run,t,gap4,r4,gap5,r5,gap6,r6
,0.3067999999999991,3.3134999999999977,10.800195567144744,36.0762,117.58865710560661,90.2899,294.2956323337688
,0.0406000000000013,0.5945,14.642857142856673,2.859400000000001,70.42857142856919,7.045800000000003,173.54187192117678
,0.2576999999999998,5.4556,21.17035312378736,26.9562,104.60302677532022,57.53399999999999,223.2596041909198
,0.06319999999999926,1.0394999999999994,16.447784810126766,6.0654,95.9715189873429,13.5548,214.47468354430632
,0.15909999999999958,3.193599999999999,20.072910119421795,15.0747,94.7498428661222,33.494299999999996,210.52357008171015
,0.2752000000000008,3.9325,14.289607558139496,19.913800000000002,72.36119186046491,47.8519,173.88045058139485
,0.05540000000000056,2.2658000000000005,40.89891696750862,7.0527000000000015,127.3050541516233,14.5778,263.1371841155208
,0.24399999999999977,4.532699999999998,18.576639344262304,20.8296,85.36721311475418,43.596399999999996,178.67377049180342
,0.0815999999999999,1.4291999999999998,17.51470588235296,6.9947,85.71936274509815,15.9304,195.22549019607868
,0.8762000000000008,14.716800000000001,16.79616525907326,86.3112,98.50627710568355,181.75789999999998,207.4388267518829
,0.15480000000000071,1.593,10.290697674418556,7.683400000000001,49.63436692506438,15.479999999999999,99.99999999999953
,0.23209999999999997,4.5277,19.50753985351142,18.578300000000002,80.04437742352437,38.458800000000004,165.6992675570875
,0.22660000000000036,3.4627000000000008,15.281112091791682,19.9872,88.2047661076786,37.9954,167.67608120035277
,0.16639999999999944,2.7494999999999994,16.523437500000053,11.6599,70.07151442307716,22.400999999999996,134.62139423076965
,1.4890000000000008,28.797900000000002,19.34042981867024,142.5437,95.73116185359297,311.83680000000004,209.42699798522492
,0.13620000000000054,2.5128000000000004,18.449339207048386,11.056400000000002,81.17767988252538,21.688900000000004,159.24302496328866
,0.4693000000000005,8.181099999999997,17.43255913062005,35.793800000000005,76.27061581078195,78.5263,167.32644363946287
,0.08190000000000097,1.6786999999999992,20.496947496947243,7.894400000000001,96.39072039071925,16.726899999999997,204.23565323565077
,0.24079999999999835,1.6510999999999996,6.856727574750876,10.2052,42.380398671096636,20.092399999999998,83.44019933554874
,4.664899999999999,82.1422,17.608566100023584,370.3344,79.38742523955499,490.4537,105.13702330167851
,0.09870000000000001,2.4559000000000006,24.88247213779129,9.8216,99.5096251266464,20.317600000000002,205.85207700101319
,0.23629999999999995,3.5895,15.190435886584853,20.2183,85.56199746085485,51.255799999999994,216.90986034701652
,0.10519999999999996,1.418899999999999,13.487642585551326,7.0305,66.82984790874528,14.198799999999999,134.96958174904947
,0.5685000000000002,9.2028,16.187862796833766,43.394999999999996,76.33245382585748,85.6431,150.6474934036939
,0.3564000000000007,6.039100000000001,16.944725028058333,32.2067,90.36672278338926,76.6553,215.08221099887723
,0.27890000000000015,3.4886,12.508425959125127,19.182100000000005,68.77769809967728,44.298,158.8311222660451
,2.6075,47.3582,18.162301054650047,266.9911,102.39351869606904,586.9104000000001,225.08548418024932
,0.24210000000000065,3.2308999999999983,13.345311854605493,12.205200000000001,50.41387856257732,24.581599999999998,101.53490293267217
,0.18839999999999968,3.3719,17.89755838641192,17.61,93.471337579618,35.4376,188.09766454352476
,0.14639999999999986,3.126499999999999,21.355874316939904,17.0542,116.49043715847006,36.7093,250.7465846994538
,0.9078999999999997,16.968,18.689282960678494,101.25810000000001,111.53001431875762,265.48990000000003,292.4219627712304
,0.21389999999999976,4.5415,21.23188405797104,21.5547,100.76998597475468,44.7101,209.02337540906987
,0.05959999999999965,0.7876000000000012,13.214765100671238,3.873199999999999,64.98657718120842,9.5803,160.74328859060495
,0.3084000000000007,6.0588999999999995,19.64623865110242,25.6697,83.2350843060958,83.64089999999999,271.209143968871
,0.7778,2.6567,3.4156595525842115,11.956499999999998,15.372203651324245,43.8523,56.37991771663666
,0.1806000000000001,2.5329999999999995,14.02547065337762,13.1519,72.82336655592465,29.928999999999995,165.71982281284596
,0.28359999999999985,3.4906000000000006,12.308180535966159,12.742999999999999,44.93300423131173,41.1923,145.24788434414677
,0.4933000000000005,9.6678,19.59821609568212,46.9853,95.24690857490361,100.4069,203.54125278735026
,0.26280000000000037,2.9645,11.2804414003044,13.1329,49.972983257229764,28.206699999999998,107.33143074581415
,0.05760000000000076,1.1260999999999992,19.55034722222195,5.804399999999999,100.77083333333199,16.044000000000004,278.54166666666305
,0.1482000000000001,2.2253,15.015519568151134,10.827300000000001,73.05870445344125,26.5865,179.39608636977044
,0.09520000000000017,1.6278999999999986,17.09978991596634,7.529200000000001,79.08823529411751,15.7077,164.9968487394955
,0.8339000000000016,24.924099999999996,29.888595754886612,155.2109,186.1265139704997,383.37780000000004,459.7407362993156
,0.04109999999999925,0.7488000000000001,18.218978102190118,3.7823,92.02676399026933,8.020900000000001,195.15571776156077
,0.6437999999999997,10.0354,15.587760173967077,47.4058,73.6343584964275,100.7753,156.5319975147562
,0.4394,11.618099999999998,26.440828402366858,46.1307,104.98566226672735,99.30900000000001,226.01046882111973
,0.034900000000000375,0.8140000000000001,23.32378223495677,3.7905999999999995,108.61318051575813,10.931700000000001,313.22922636102817
,1.191600000000001,21.5988,18.125881168177223,112.8292,94.68714333669007,253.90540000000001,213.07938905673026
,0.15510000000000002,4.9979,32.22372662798194,20.9774,135.25080593165697,45.989,296.5119277885235
,0.2005000000000008,3.0961999999999996,15.442394014962531,16.7158,83.37057356608447,32.0627,159.91371571072256
,0.4756000000000009,7.7955,16.39087468460888,38.3519,80.63898233809908,83.5755,175.7264507989904
,0.6672999999999991,11.979899999999999,17.95279484489737,64.9936,97.39787202157963,122.36800000000001,183.37779109845673
,0.06329999999999991,0.8672000000000004,13.699842022116929,8.2983,131.094786729858,19.090000000000003,301.57977883096413
,0.20770000000000088,2.5290999999999997,12.176697159364414,10.242400000000002,49.31343283582069,21.032600000000002,101.26432354357203
,1.9204000000000008,39.652,20.647781712143296,164.5285,85.67407831701726,361.4742,188.22859820870644
,0.232899999999999,4.6462,19.949334478316963,26.811300000000003,115.11936453413533,61.8345,265.49806784027595
,0.20009999999999994,3.4330000000000007,17.156421789105455,17.7996,88.95352323838084,35.7117,178.46926536731638
,0.05339999999999989,0.8854000000000006,16.580524344569334,3.988400000000002,74.68913857677921,7.742799999999999,144.99625468164822
,0.18660000000000032,3.692500000000001,19.788317256162884,17.4013,93.25455519828493,37.4257,200.5664523043941
,0.08169999999999966,1.4854000000000003,18.18115055079567,6.8382,83.69889840881306,13.907400000000003,170.22521419828715
,0.17820000000000036,2.7545,15.457351290684594,11.6848,65.57126823793477,29.119999999999997,163.41189674522974
,0.1637000000000004,3.264199999999999,19.940134392180763,15.542799999999998,94.9468540012215,34.373799999999996,209.98045204642585
,0.06990000000000052,0.8756000000000004,12.526466380543546,4.7006,67.24749642346158,9.672500000000001,138.37625178826795
,0.12349999999999994,1.5031999999999996,12.171659919028343,6.5235,52.821862348178165,14.469399999999998,117.16113360323891
,0.2989999999999995,3.7098000000000013,12.407357859531798,17.954500000000003,60.048494983277706,40.8832,136.7331103678932
,0.17639999999999922,2.7028999999999996,15.32256235827671,10.890999999999998,61.74036281179165,21.8446,123.83560090703003
,0.23299999999999876,4.755899999999999,20.41158798283272,22.7554,97.66266094420654,46.777100000000004,200.76008583691095
,0.10920000000000041,1.5659999999999998,14.340659340659286,7.982500000000001,73.09981684981659,18.8282,172.41941391941327
,0.42020000000000035,3.3094,7.8757734412184615,12.701200000000002,30.22655878153258,27.689799999999998,65.89671584959537
,0.21610000000000085,7.547600000000001,34.92642295233675,27.539300000000004,127.4377602961587,83.56689999999999,386.7047663118911
,0.19230000000000036,3.9112,20.339053562142446,20.915499999999998,108.7649505980237,47.759600000000006,248.35985439417533
,0.10449999999999982,2.0394000000000005,19.51578947368425,9.415799999999999,90.1033492822968,21.377899999999997,204.57320574162713
,3.485199999999999,3.804499999999999,1.0916159761276254,44.8267,12.862016527028583,74.8783,21.48464937449788
,0.2635999999999994,3.580799999999999,13.584218512898358,20.430699999999998,77.5064491654023,41.0304,155.65402124430992
,0.164200000000001,2.487000000000002,15.146163215590661,14.932500000000001,90.94092570036486,35.0225,213.29171741778188
,0.21039999999999992,3.659,17.390684410646394,25.1239,119.41017110266164,51.8459,246.41587452471492
,0.16769999999999996,2.4922000000000004,14.86106141920096,11.499600000000001,68.57245080500897,24.5154,146.18604651162795
,0.3041999999999998,5.5447,18.227153188691663,24.455,80.39119000657467,53.4207,175.6104536489153
,0.07720000000000127,1.2586000000000013,16.303108808289902,6.5252,84.52331606217477,14.524,188.13471502590363
,0.21760000000000002,3.125000000000001,14.361213235294121,19.9873,91.85340073529412,39.5534,181.77113970588235
,0.2514000000000003,4.2647,16.963802704852807,20.8076,82.76690533015106,47.6344,189.47653142402524
,0.18189999999999884,5.674999999999999,31.19846069268848,24.104,132.51236943375565,52.46789999999999,288.44365035734097
,0.13389999999999969,2.6511000000000005,19.799103808812596,12.166900000000002,90.86557132188223,26.730200000000004,199.62808065720736
,0.22860000000000014,3.3679000000000006,14.732720909886257,16.5199,72.26552930883635,38.4473,168.1859142607173
,0.11390000000000011,1.3870000000000005,12.177348551360835,6.769500000000001,59.433713784021016,15.479,135.8999122036873
,0.6297000000000068,9.910500000000006,15.738446879466252,54.649300000000004,86.78624741940513,124.32350000000002,197.43290455772382
,0.2195999999999998,3.7407000000000004,17.0341530054645,20.343700000000002,92.63979963570137,50.4093,229.55054644808766
,0.23749999999999893,4.5344999999999995,19.09263157894745,20.8005,87.58105263157934,45.046800000000005,189.67073684210612
,0.06350000000000033,0.8086000000000002,12.733858267716471,5.1989,81.87244094488146,8.8592,139.51496062992052
,0.06380000000000052,1.0062999999999995,15.772727272727137,6.3972999999999995,100.27115987460732,15.4085,241.512539184951
,0.05449999999999999,0.8896999999999995,16.324770642201827,3.834100000000001,70.35045871559636,9.2222,169.2146788990826
,0.052999999999999936,0.9433999999999996,17.800000000000015,4.144500000000001,78.19811320754728,8.6347,162.9188679245285
,2.2936999999999994,30.740699999999997,13.402232201246896,143.9039,62.73876269782449,351.7351,153.34834546802114
,0.3235000000000001,7.431300000000001,22.97156105100463,33.2947,102.92024729520861,64.1216,198.21205564142187
,0.632399999999997,10.942,17.302340290955176,61.1546,96.70240354206246,155.4605,245.8262175838089
,1.3695000000000022,25.4532,18.58576122672505,136.8013,99.89142022635983,318.7808,232.77166849215004
,0.4845000000000006,7.789300000000001,16.07698658410731,22.0108,45.42992776057786,53.6824,110.79958720330224
,0.13640000000000008,1.9849000000000006,14.552052785923749,9.0672,66.47507331378296,19.029700000000002,139.51392961876826
,0.18210000000000015,2.4391,13.394288852278956,13.2816,72.93574958813832,31.4396,172.65019220208663
,2.0115999999999996,31.8459,15.831129449194675,154.99269999999999,77.04946311393915,361.1691,179.5431994432293
,0.1565999999999974,2.343,14.961685823755037,11.367999999999999,72.59259259259379,31.729399999999995,202.61430395913487
,0.23130000000000006,3.9177,16.937743190661475,19.5432,84.49286640726326,39.8921,172.46908776480757
,0.1869000000000005,3.165,16.934189406099474,16.2986,87.20492241840533,38.0584,203.62974852862436
,0.4206000000000003,6.347599999999998,15.091773656680916,40.585699999999996,96.49476937708027,96.2273,228.7857822158819
,0.23709999999999987,4.3735,18.445803458456357,21.319,89.91564740615779,49.6682,209.48207507380863
,0.20390000000000086,3.5497000000000014,17.40902403138787,17.0081,83.41392839627233,37.695499999999996,184.87248651299578
,0.2411999999999992,4.6037,19.086650082918805,23.0913,95.735074626866,49.14919999999999,203.7694859038149
,0.08590000000000231,1.3615999999999993,15.850989522700381,6.8245000000000005,79.44703143189543,17.1444,199.5855646100063
,0.8993000000000002,18.193800000000003,20.231068608918047,83.30539999999999,92.63360391415543,180.4231,200.6261536750806
,0.226700000000001,1.8462999999999994,8.144243493603843,8.6146,37.99999999999983,17.8199,78.60564622849546
,0.14369999999999994,4.1073,28.58246346555325,22.2934,155.13848295059157,41.3264,287.588030619346
,0.1352000000000002,2.4466,18.09615384615382,11.888600000000002,87.9334319526626,27.847099999999998,205.96967455621268
,0.09529999999999994,1.5976999999999997,16.764952780692557,7.957000000000001,83.49422875131171,17.97,188.56243441762865
,1.5878000000000005,32.398799999999994,20.404836881219286,157.83689999999999,99.40603350547924,336.53650000000005,211.95144224713437
,0.20480000000000054,3.0621,14.951660156249961,16.1761,78.9848632812498,35.6878,174.25683593749955
,0.12530000000000285,2.1250999999999998,16.96009577015125,11.465700000000002,91.50598563447518,26.202099999999998,209.11492418195851
,0.1556999999999995,2.9184,18.74373795761085,16.8775,108.39755940912046,33.5646,215.5722543352608
,0.22740000000000027,3.7313,16.40853122251537,17.881600000000002,78.6350043975373,38.527699999999996,169.42700087950726
,0.2104999999999997,3.464999999999999,16.460807600950137,16.679199999999998,79.23610451306425,35.7842,169.99619952494086
,0.25200000000000067,4.761100000000001,18.893253968253923,19.115900000000003,75.85674603174584,39.1112,155.20317460317418
,0.058400000000000674,1.1169000000000011,19.124999999999797,5.4069,92.58390410958798,11.133400000000002,190.64041095890195
,0.10050000000000026,1.6844000000000001,16.76019900497508,8.409,83.67164179104456,23.7964,236.78009950248693
,0.1048,1.9183000000000003,18.3043893129771,8.8738,84.6736641221374,16.8594,160.87213740458014
,0.38810000000000144,7.391200000000001,19.04457614016999,35.4505,91.34372584385433,83.66740000000001,215.58206647771118
,0.05259999999999998,0.9078999999999997,17.26045627376426,3.8442000000000007,73.08365019011411,8.7628,166.5931558935362
,0.20239999999999903,3.2951999999999995,16.28063241106727,15.270900000000001,75.44911067193712,32.8915,162.50741106719445
,0.17330000000000023,3.4269,19.774379688401588,16.237000000000002,93.69301788805528,37.4953,216.36064627813013
,0.18939999999999912,3.2606,17.215417106652666,25.990900000000003,137.22756071805767,67.5047,356.41341077085696
,0.11859999999999982,1.9539,16.474704890387883,9.7662,82.34569983136606,21.3319,179.86424957841513
,0.2032999999999987,3.056899999999999,15.036399409739392,12.363,60.81160846040373,29.5061,145.1357599606502
,0.2801,5.5817,19.927525883612994,37.7329,134.71224562656192,72.1423,257.55908604069975
,0.10490000000000066,1.4271999999999991,13.605338417540422,7.5562000000000005,72.03241182078125,18.424,175.63393708293503
,81.5815,512.1686,6.2779993013121835,706.8482,8.664319729350403,736.1621,9.023640163517463
,0.1631999999999998,3.402800000000001,20.850490196078464,14.7603,90.44301470588248,31.1496,190.86764705882376
,0.5244,12.047200000000002,22.97330282227308,52.6389,100.37929061784898,107.192,204.40884820747522
,0.3055999999999983,4.023,13.164267015706878,18.6531,61.03763089005269,39.5266,129.34096858638816
,0.17349999999999977,3.2539999999999996,18.75504322766573,29.8279,171.91873198847284,70.765,407.867435158502
,0.13170000000000037,1.7325,13.154897494305201,7.815000000000001,59.339407744874556,16.0455,121.83371298405433
,0.1982999999999997,2.350600000000001,11.8537569339385,11.723300000000002,59.119011598588095,24.6747,124.43116490166435
,0.3077999999999985,5.3134999999999994,17.262833008447124,23.780699999999996,77.26023391812902,49.7412,161.60233918128733
,0.5831,9.283700000000001,15.921282798833824,45.4425,77.93260161207341,93.23910000000001,159.90241811010122
,0.11289999999999978,2.075899999999999,18.387068201948654,10.7374,95.1054030115148,23.0734,204.37023914969038
,0.1861000000000006,2.7917000000000005,15.001074691026284,14.465000000000002,77.72702847931195,28.711600000000004,154.28049435787165
,0.21799999999999997,4.2879,19.669266055045874,24.1169,110.62798165137616,51.3333,235.4738532110092
,0.5829000000000004,9.4916,16.28341053353919,48.6496,83.46131411905981,108.6045,186.31755018013368
,1.815199999999999,25.518299999999996,14.05812031732041,133.2837,73.42645438519176,169.28400000000002,93.25914499779644
,3.288599999999999,51.313500000000005,15.603448275862076,274.9336,83.602019096272,577.9243,175.7356625919845
,0.08169999999999966,1.6096000000000004,19.701346389228974,8.084900000000001,98.95838433292576,17.876,218.80048959608416
,0.2922000000000011,4.226700000000001,14.465092402464013,19.2448,65.86173853524959,37.1162,127.02327173169013
,0.17079999999999984,2.0497000000000014,12.000585480093696,9.647400000000005,56.48360655737713,20.109300000000005,117.73594847775189
,0.11359999999999815,1.708199999999998,15.036971830986143,9.747599999999998,85.8063380281704,23.748800000000003,209.05633802817246
,0.06270000000000131,1.051400000000001,16.768740031897593,8.790200000000002,140.1945773524692,12.902899999999999,205.78787878787446
,0.18630000000000102,3.9602000000000004,21.257112184648303,17.4873,93.86634460547454,37.0209,198.71658615136766
,0.11350000000000016,1.3754,12.118061674008793,6.226999999999999,54.86343612334794,12.881999999999998,113.49779735682802
,0.43230000000000146,5.5518,12.842470506592601,30.196099999999998,69.84987277353666,72.08370000000001,166.74462179042277
,0.4759999999999991,5.8126999999999995,12.211554621848762,23.7417,49.87752100840346,60.844199999999994,127.82394957983216
,0.20920000000000005,3.1606000000000005,15.108030592734224,16.5451,79.08747609942637,38.2162,182.67782026768637
,0.17819999999999947,4.0854,22.925925925925995,17.6458,99.02244668911366,36.315599999999996,203.79124579124638
,0.044899999999998386,0.6993999999999989,15.576837416481604,3.1903000000000006,71.05345211581549,9.903399999999998,220.56570155902793
,0.049900000000000944,1.0219000000000005,20.478957915831284,6.4350000000000005,128.9579158316609,15.8297,317.2284569138217
,0.1737000000000002,2.6228000000000007,15.099597006332745,11.051199999999998,63.62233736326993,22.142599999999998,127.47610823258476
,1.5100999999999996,38.589000000000006,25.553936825375814,182.22570000000002,120.671280047679,415.10159999999996,274.88351764783795
,0.43879999999999875,7.984399999999999,18.19598906107571,41.176300000000005,93.8384229717414,84.55669999999999,192.6998632634463
,0.11299999999999955,1.5591000000000008,13.797345132743425,7.5832999999999995,67.10884955752239,15.438899999999999,136.62743362831912
,0.1598000000000006,2.805900000000001,17.558823529411704,17.6261,110.30100125156405,52.44989999999999,328.2221526908623
,0.044299999999999784,0.9529999999999994,21.512415349887224,3.595699999999999,81.1670428893909,7.9246,178.88487584650198
,0.045999999999999375,0.6674999999999986,14.51086956521756,7.1547,155.53695652174125,18.3039,397.91086956522275
,0.2724000000000002,3.9365000000000006,14.451174743024955,17.1859,63.09067547723931,35.4978,130.31497797356818
,0.2785000000000002,2.9529000000000005,10.602872531418306,19.550600000000003,70.19964093357267,41.6335,149.49192100538588
,1.125,17.3719,15.441688888888889,77.8784,69.22524444444444,179.2956,159.3738666666667
,0.36050000000000004,4.481299999999999,12.430790568654643,24.6676,68.4260748959778,47.9004,132.87212205270455
,0.09259999999999913,1.5117999999999991,16.326133909287403,7.4794,80.77105831533554,16.730199999999996,180.6717062635006
,0.5828999999999986,9.585400000000003,16.44433007376913,45.50920000000001,78.07376908560664,106.46430000000001,182.64590838908947
,0.05770000000000053,0.8298000000000005,14.381282495667122,3.408100000000001,59.065857885614726,7.587600000000002,131.50086655112534
,0.7103000000000002,11.8704,16.711811910460366,66.5632,93.71138955370968,141.1526,198.7225116148106
,0.06319999999999926,0.7813999999999997,12.36392405063305,3.7918000000000003,59.996835443038684,8.968899999999998,141.91297468354594
,0.11379999999999946,1.6117999999999988,14.163444639718861,5.580299999999999,49.03602811950814,10.919999999999998,95.95782073813753
,0.13480000000000025,2.4827000000000004,18.417655786350117,15.313100000000002,113.5986646884271,46.1042,342.01928783382726
,0.1847999999999992,5.531199999999998,29.930735930736052,46.5264,251.76623376623488,126.4185,684.0827922077951
,0.3599000000000032,6.6995000000000005,18.614893025840345,32.7611,91.0283412058897,72.7887,202.2470130591813
,0.1039999999999992,2.130699999999999,20.48750000000015,9.511700000000001,91.45865384615456,22.409,215.4711538461555
,0.3683999999999994,7.866299999999999,21.352605863192213,38.1481,103.55076004343123,84.2169,228.60179153094498
,0.05900000000000016,0.9399999999999995,15.932203389830455,4.0737000000000005,69.04576271186423,8.8772,150.46101694915214
,0.04249999999999954,0.9151999999999996,21.53411764705905,4.201599999999999,98.86117647058929,9.5285,224.20000000000243
,0.1739000000000006,3.1443000000000003,18.08108108108102,13.390799999999999,77.0028752156409,31.0221,178.39045428407067
,0.11850000000000094,1.5252,12.870886075949265,12.118699999999999,102.26751054852238,27.137,229.0042194092809
,0.16689999999999916,2.263299999999999,13.560814859197187,11.473499999999998,68.74475733972471,24.961799999999997,149.5614140203722
,0.2966999999999995,4.9768,16.7738456353219,22.5686,76.06538591169544,48.191500000000005,162.42500842601982
,0.15399999999999991,3.0846,20.02987012987014,15.9458,103.54415584415591,33.597300000000004,218.16428571428585
,0.05259999999999998,0.8484999999999996,16.131178707224333,4.004,76.1216730038023,8.045499999999999,152.95627376425858
,0.17350000000000065,2.8643,16.50893371757919,12.701000000000002,73.20461095100838,26.6483,153.59250720461037
,0.11070000000000135,2.1088000000000022,19.04968383017142,10.591300000000004,95.67570009033311,22.641,204.52574525745007
,0.5433000000000003,9.1066,16.761641818516463,38.6619,71.16123688569847,76.9059,141.5532854776366
,0.5173999999999985,8.093999999999998,15.643602628527292,34.907,67.46617703904154,75.11500000000001,145.17781213761157
,0.9838000000000005,17.2932,17.57796300060987,73.4679,74.67767838991662,175.9412,178.83838178491555
,0.34139999999999926,5.4227,15.883714118336297,20.9061,61.236379613356895,41.0927,120.3652606912715
,0.06320000000000014,0.7477999999999998,11.832278481012628,3.6255000000000006,57.3655063291138,7.195899999999998,113.85917721518959
,0.13899999999999935,4.190800000000003,30.149640287769948,32.5652,234.2820143884903,93.1246,669.9611510791399
,0.6585999999999999,13.1161,19.9151229881567,77.9251,118.31931369571822,137.6257,208.96705132098396
,0.06359999999999921,1.4177999999999997,22.29245283018895,6.634699999999999,104.31918238993838,13.109300000000001,206.12106918239252
,0.21469999999999967,5.4573,25.41825803446674,22.0777,102.83046110852368,44.4356,206.96599906846797
,0.05859999999999843,1.1012999999999948,18.79351535836219,5.177199999999999,88.34812286689655,10.3921,177.33959044369075
,0.12340000000000018,2.2871000000000006,18.534035656401922,13.8395,112.15153970826563,30.536700000000003,247.46110210696887
,0.24209999999999976,3.376900000000001,13.948368442792253,16.5289,68.27302767451474,38.4563,158.8446922759192
,1.7873,30.116100000000003,16.850053152800314,141.95180000000002,79.42248083701674,322.0608,180.19403569630165
,0.19959999999999845,3.3994,17.03106212424863,17.8281,89.3191382765538,37.548899999999996,188.1207414829674
,0.31429999999999936,5.723999999999999,18.21189945911553,30.5824,97.30321349029609,66.5495,211.73878460070037
,0.32830000000000226,6.697300000000002,20.399939080109522,27.822200000000002,84.74626865671584,54.98570000000001,167.48614072494556
,2.5935999999999986,42.260099999999994,16.293992905613827,244.6455,94.32661165946952,302.6904,116.7066625539791
,0.19930000000000003,2.8587,14.343702960361261,13.7605,69.04415454089312,35.415800000000004,177.70095333667837
,0.232800000000001,4.2287,18.164518900343563,22.719700000000003,97.59321305841884,46.2789,198.79252577319502
,0.08640000000000025,1.3876999999999997,16.061342592592542,7.6337,88.353009259259,16.404,189.86111111111055
,0.23289999999999988,4.0601,17.432803778445695,20.2896,87.11721768999575,38.4172,164.9514813224561
,0.10330000000000084,2.331800000000001,22.573088092933034,11.159500000000001,108.03000968054126,23.738400000000002,229.8005808325248
,0.045499999999998764,0.6481999999999992,14.246153846154217,3.4018999999999977,74.76703296703495,8.203699999999998,180.30109890110376
,0.3003,5.566700000000001,18.53712953712954,41.719,138.92440892440894,88.2081,293.7332667332667
,0.17379999999999995,3.4610000000000003,19.91369390103568,18.2966,105.2738780207135,42.5877,245.03855005753746
,0.5363000000000007,10.0944,18.822300950960262,48.739900000000006,90.88178258437432,106.57770000000001,198.7277643110197
,0.040899999999999714,0.7837999999999994,19.163814180929215,4.382899999999999,107.16136919315477,20.9193,511.4743276283654
,0.35290000000000177,7.3584,20.851232643808338,30.618000000000002,86.76112213091484,70.9642,201.08869368092846
,0.04100000000000037,0.6868999999999996,16.753658536585206,3.7303000000000006,90.98292682926748,10.6145,258.8902439024367
,0.3045000000000009,4.886699999999999,16.048275862068916,22.7497,74.71165845648584,46.87179999999999,153.93037766830824
,0.21340000000000003,3.9166999999999996,18.35379568884723,19.0893,89.45313964386129,39.6991,186.03139643861292
,0.06289999999999996,0.7904,12.56597774244834,3.5398999999999994,56.278219395866486,8.32,132.27344992050885
,0.5560000000000009,8.579500000000001,15.430755395683429,38.9519,70.05737410071931,81.9961,147.47499999999974
,0.1999000000000004,2.8417000000000003,14.215607803901923,12.6917,63.490245122561156,28.154899999999998,140.8449224612303
,0.5785999999999998,9.890799999999999,17.094365710335296,41.1236,71.07431731766336,97.7126,168.87763567231252
,0.4402000000000008,8.323500000000001,18.90845070422532,49.4204,112.26805997273947,106.9148,242.87778282598774
,1.1841000000000008,33.6889,28.45105987669958,151.6181,128.04501309011053,286.848,242.24980998226485
,0.17790000000000106,3.483500000000001,19.581225407532212,17.8647,100.41989881956096,38.469100000000005,216.24002248454062
,0.39259999999999806,7.382099999999998,18.80310748853804,41.6457,106.07666836474836,90.1802,229.69994905756607
,0.37290000000000134,6.129300000000001,16.436846339501148,26.579700000000003,71.278358809332,50.45440000000001,135.30276213462008
,0.15120000000000022,2.7281000000000004,18.042989417989393,14.6064,96.60317460317447,24.849500000000003,164.34854497354476
,0.0652999999999988,1.6111999999999984,24.673813169985113,6.074799999999998,93.02909647779647,12.6881,194.30474732006482
,0.19700000000000006,3.243099999999999,16.46243654822334,15.662600000000001,79.50558375634516,33.4549,169.82182741116748
,0.20209999999999972,5.3925,26.68233547748643,26.6676,131.9524987629888,54.8635,271.46709549727893
,3.1418999999999997,56.026399999999995,17.83201247652694,307.6336,97.91323721315129,393.949,125.38559470384165
,0.04559999999999942,0.9177999999999997,20.127192982456393,5.2619,115.39254385965059,10.127299999999998,222.08991228070454
,1.5603999999999996,30.6518,19.64355293514484,149.9571,96.10170469110487,328.2545,210.36561138169705
,0.10679999999999978,2.2044999999999995,20.6413857677903,10.5673,98.94475655430732,22.0819,206.75936329588058
,0.04949999999999832,1.2814000000000014,25.886868686869594,6.767099999999999,136.70909090909552,15.675800000000002,316.68282828283907
,0.2184999999999988,3.7843999999999998,17.319908466819317,18.3979,84.20091533180825,39.88249999999999,182.5286041189941
,0.10109999999999886,1.7896,17.701285855588726,9.6269,95.22156280910097,23.5337,232.77645895153577
,0.5405999999999995,8.6942,16.082500924898277,68.0329,125.84702182759906,151.21269999999998,279.71272660007423
,1.8553000000000006,34.21,18.439066458254725,138.1549,74.46499218455234,291.9132,157.3401606209238
,0.2555999999999994,5.6014,21.914710485133075,31.9821,125.1255868544604,61.882099999999994,242.10524256651073
,0.7083999999999993,12.292799999999998,17.35290796160363,58.7199,82.89088085827225,129.4702,182.764257481649
,0.12049999999999983,1.629999999999999,13.526970954356857,8.402000000000001,69.72614107883828,17.4715,144.99170124481347
,0.04579999999999984,1.1661000000000001,25.460698689956423,7.381599999999999,161.17030567685643,18.0852,394.8733624454162
,0.2580999999999998,3.636,14.087562960093,18.6583,72.29097249128252,39.7662,154.07283998450225
,0.0411999999999999,0.9473999999999982,22.995145631067974,4.692599999999999,113.89805825242742,14.172199999999997,343.9854368932046
,1.617600000000003,30.831000000000003,19.059718100890173,182.4794,112.80872898120651,468.59659999999997,289.6863254203753
,0.4662000000000006,6.2127,13.326254826254809,36.0028,77.22608322608312,74.168,159.09051909051888
,0.35630000000000006,4.9312,13.84002245298905,22.1891,62.27645242772943,47.0777,132.1293853494246
,0.13049999999999962,2.6845999999999997,20.5716475095786,12.2728,94.04444444444472,26.5991,203.82452107279752
,0.5938999999999997,12.1492,20.45664253241288,48.3477,81.40713924903187,96.6185,162.68479542010448
,0.23709999999999987,3.7505000000000006,15.81822016026994,19.0319,80.26950653732607,39.335100000000004,165.90088570223546
,0.058099999999999596,0.7884000000000011,13.569707401032815,4.1913,72.1394148020659,8.819400000000002,151.79690189328852
,0.16920000000000002,2.9319000000000006,17.328014184397166,16.891000000000002,99.82860520094563,33.578100000000006,198.45212765957447
,0.15050000000000008,3.4546,22.954152823920253,15.773900000000001,104.80996677740859,33.8057,224.62259136212614
