Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,11:36:35,0.0528,27.12,24.5,3297,15002270.0,2.62975525628629e-05,0,-330.87861576531367,3.647518803152145e-06
2024-04-24,11:36:35,0.0807,27.12,24.5,3301,15002593.0,2.61298454326664e-05,0,-651.3626174432857,2.310773193782591e-06
2024-04-24,11:36:35,0.1118,27.12,24.5,3359,15002537.0,2.381489766364291e-05,0,-560.632998639235,1.2128116753066028e-06
2024-04-24,11:36:35,0.1175,27.12,24.5,3361,15002537.0,2.37388389481256e-05,0,-559.4919404123549,4.5938581358203116e-07
2024-04-24,11:36:35,0.1233,27.12,24.5,3361,15002537.0,2.37388389481256e-05,0,-559.4919404123549,2.9176282924484912e-08
2024-04-24,11:36:35,0.1291,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,-1.567797902297867e-07
2024-04-24,11:36:35,0.1348,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,-1.8773561058739487e-07
2024-04-24,11:36:35,0.1406,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,-1.3446003525695485e-07
2024-04-24,11:36:35,0.1463,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,-3.782866707345623e-08
2024-04-24,11:36:35,0.1521,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,8.531195311289056e-08
2024-04-24,11:36:35,0.158,27.12,24.5,3360,15002536.0,2.377683789327991e-05,0,-559.0620132657575,2.265875958419223e-07
2024-04-24,11:36:35,0.1639,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,3.6511720321646414e-07
2024-04-24,11:36:35,0.1696,27.12,24.5,3359,15002537.0,2.381489766364291e-05,0,-560.632998639235,4.559661862730379e-07
2024-04-24,11:36:35,0.1754,27.12,24.5,3359,15002537.0,2.381489766364291e-05,0,-560.632998639235,4.5578889819663087e-07
2024-04-24,11:36:35,0.1811,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,3.682680739879815e-07
2024-04-24,11:36:35,0.1869,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,2.438213464272351e-07
2024-04-24,11:36:35,0.1927,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,1.3295121576039063e-07
2024-04-24,11:36:35,0.1984,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,5.762787054295991e-08
2024-04-24,11:36:35,0.2042,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,1.7377404630176727e-08
2024-04-24,11:36:35,0.2099,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,2.60794873668512e-09
2024-04-24,11:36:35,0.2157,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,2.554242833408909e-09
2024-04-24,11:36:35,0.2215,27.12,24.5,3360,15002537.0,2.377683789327991e-05,0,-560.0620132657575,8.831742657064343e-09
