Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,14:21:25,0.0528,27.0,25.0,3310,15060854.0,2.575640442488854e-05,0,-306.9738013723291,8.882576384258837e-06
2024-04-24,14:21:25,0.0808,27.0,25.0,3317,15061182.0,2.546964409363674e-05,0,-630.6549226794768,1.0943984856246765e-05
2024-04-24,14:21:25,0.1119,27.0,25.0,3375,15061133.0,2.321318620817691e-05,0,-547.6705572678127,1.0532182645063177e-05
2024-04-24,14:21:25,0.1176,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,7.869033081407666e-06
2024-04-24,14:21:25,0.1234,27.0,25.0,3376,15061132.0,2.317608806276578e-05,0,-546.1118245133168,4.680908767078091e-06
2024-04-24,14:21:25,0.1291,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,2.1362972055210296e-06
2024-04-24,14:21:25,0.1349,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,5.439185635399616e-07
2024-04-24,14:21:25,0.1406,27.0,25.0,3376,15061132.0,2.317608806276578e-05,0,-546.1118245133168,-2.2571953895967264e-07
2024-04-24,14:21:25,0.1463,27.0,25.0,3376,15061132.0,2.317608806276578e-05,0,-546.1118245133168,-4.480645336686932e-07
2024-04-24,14:21:25,0.1521,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,-3.844927626706859e-07
2024-04-24,14:21:25,0.1579,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,-2.2004706659068746e-07
2024-04-24,14:21:25,0.1636,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,-5.8331102853534416e-08
2024-04-24,14:21:25,0.1693,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,5.86243087628822e-08
2024-04-24,14:21:25,0.1751,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,1.255466455085392e-07
2024-04-24,14:21:25,0.1808,27.0,25.0,3377,15061133.0,2.313904920574278e-05,0,-546.5539846973774,1.5375987618420976e-07
2024-04-24,14:21:25,0.1866,27.0,25.0,3376,15061133.0,2.317608806276578e-05,0,-547.1118245133168,1.5838318540995617e-07
2024-04-24,14:21:25,0.1924,27.0,25.0,3377,15061133.0,2.313904920574278e-05,0,-546.5539846973774,1.5202192831749422e-07
2024-04-24,14:21:25,0.1981,27.0,25.0,3377,15061133.0,2.313904920574278e-05,0,-546.5539846973774,1.428406776304751e-07
2024-04-24,14:21:25,0.2038,27.0,25.0,3376,15061132.0,2.317608806276578e-05,0,-546.1118245133168,1.349651525142187e-07
2024-04-24,14:21:25,0.2096,27.0,25.0,3376,15061133.0,2.317608806276578e-05,0,-547.1118245133168,1.297376479281252e-07
2024-04-24,14:21:25,0.2154,27.0,25.0,3376,15061133.0,2.317608806276578e-05,0,-547.1118245133168,1.2698762892404836e-07
2024-04-24,14:21:25,0.2211,27.0,25.0,3376,15061132.0,2.317608806276578e-05,0,-546.1118245133168,1.2596871344047227e-07
2024-04-24,14:21:25,0.2269,27.0,25.0,3376,15061132.0,2.317608806276578e-05,0,-546.1118245133168,1.2590949474173885e-07
2024-04-24,14:21:25,0.2326,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,1.2626126589808146e-07
2024-04-24,14:21:25,0.2383,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,1.2675684997340381e-07
2024-04-24,14:21:25,0.2441,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,1.273721204100049e-07
2024-04-24,14:21:25,0.2498,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,1.2824072527012545e-07
2024-04-24,14:21:25,0.2556,27.0,25.0,3377,15061132.0,2.313904920574278e-05,0,-545.5539846973774,1.295337901908236e-07
2024-04-24,14:21:25,0.2613,27.0,25.0,3377,15061133.0,2.313904920574278e-05,0,-546.5539846973774,1.312916373646634e-07
2024-04-24,14:21:25,0.2671,27.0,25.0,3377,15061133.0,2.313904920574278e-05,0,-546.5539846973774,1.3319217948381006e-07
2024-04-24,14:21:25,0.2728,27.0,25.0,3378,15061133.0,2.310206954235614e-05,0,-545.9970363929441,1.3445600654197696e-07
