Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2023-10-12,11:04:56,0.054,27.81,23.75,3324,15080910.0,2.51860764241487e-05,0,-407.27226651849827,1.3921689483256723e-06
2023-10-12,11:04:56,0.0824,27.81,23.75,3304,15081201.0,2.600476732934825e-05,0,-710.6188479094733,6.293489238020351e-06
2023-10-12,11:04:56,0.1127,27.81,23.75,3309,15081129.0,2.579763290287992e-05,0,-635.4950779506012,9.10441754662326e-06
2023-10-12,11:04:56,0.1164,27.81,23.75,3302,15081132.0,2.608808602933685e-05,0,-642.8753674387194,9.029779982118104e-06
2023-10-12,11:04:56,0.1201,27.81,23.75,3300,15081131.0,2.617167168059942e-05,0,-643.1359128287764,6.996661468874382e-06
2023-10-12,11:04:56,0.1238,27.81,23.75,3299,15081131.0,2.621356488013463e-05,0,-643.7676992508618,4.528279935127896e-06
2023-10-12,11:04:56,0.1275,27.81,23.75,3300,15081131.0,2.617167168059942e-05,0,-643.1359128287764,2.5506816550966753e-06
2023-10-12,11:04:56,0.1312,27.81,23.75,3299,15081132.0,2.621356488013463e-05,0,-644.7676992508618,1.3092790521993667e-06
2023-10-12,11:04:56,0.1349,27.81,23.75,3299,15081131.0,2.621356488013463e-05,0,-643.7676992508618,7.067386491252929e-07
2023-10-12,11:04:56,0.1388,27.81,23.75,3298,15081132.0,2.625552513844194e-05,0,-645.4004969784135,5.305031152026612e-07
2023-10-12,11:04:56,0.1425,27.81,23.75,3299,15081132.0,2.621356488013463e-05,0,-644.7676992508618,5.778015743438444e-07
2023-10-12,11:04:56,0.1462,27.81,23.75,3300,15081131.0,2.617167168059942e-05,0,-643.1359128287764,7.046120056696265e-07
2023-10-12,11:04:56,0.15,27.81,23.75,3299,15081131.0,2.621356488013463e-05,0,-643.7676992508618,8.300196528489223e-07
2023-10-12,11:04:56,0.1538,27.81,23.75,3299,15081132.0,2.621356488013463e-05,0,-644.7676992508618,9.20987436960565e-07
2023-10-12,11:04:56,0.1575,27.81,23.75,3300,15081132.0,2.617167168059942e-05,0,-644.1359128287764,9.731518161217182e-07
2023-10-12,11:04:56,0.1613,27.81,23.75,3300,15081132.0,2.617167168059942e-05,0,-644.1359128287764,9.951641113038682e-07
2023-10-12,11:04:56,0.165,27.81,23.75,3299,15081132.0,2.621356488013463e-05,0,-644.7676992508618,9.987276856824983e-07
2023-10-12,11:04:56,0.1687,27.81,23.75,3299,15081132.0,2.621356488013463e-05,0,-644.7676992508618,9.93683736665232e-07
2023-10-12,11:04:56,0.1724,27.81,23.75,3299,15081132.0,2.621356488013463e-05,0,-644.7676992508618,9.865149914934815e-07
2023-10-12,11:04:56,0.1762,27.81,23.75,3298,15081132.0,2.625552513844194e-05,0,-645.4004969784135,9.806636187738452e-07
2023-10-12,11:04:56,0.18,27.81,23.75,3299,15081133.0,2.621356488013463e-05,0,-645.7676992508618,9.774920008290464e-07
2023-10-12,11:04:56,0.1837,27.81,23.75,3300,15081132.0,2.617167168059942e-05,0,-644.1359128287764,9.771945686323155e-07
2023-10-12,11:04:56,0.1874,27.81,23.75,3299,15081132.0,2.621356488013463e-05,0,-644.7676992508618,9.793400163374081e-07
2023-10-12,11:04:56,0.1911,27.81,23.75,3298,15081132.0,2.625552513844194e-05,0,-645.4004969784135,9.829617911252998e-07
2023-10-12,11:04:56,0.1948,27.81,23.75,3298,15081132.0,2.625552513844194e-05,0,-645.4004969784135,9.862649456933773e-07
2023-10-12,11:04:56,0.1986,27.81,23.75,3299,15081131.0,2.621356488013463e-05,0,-643.7676992508618,9.861456690649244e-07
2023-10-12,11:04:56,0.2023,27.81,23.75,3299,15081132.0,2.621356488013463e-05,0,-644.7676992508618,9.77882428946175e-07
2023-10-12,11:04:56,0.206,27.81,23.75,3299,15081132.0,2.621356488013463e-05,0,-644.7676992508618,9.555733624863525e-07
2023-10-12,11:04:56,0.2097,27.81,23.75,3300,15081132.0,2.617167168059942e-05,0,-644.1359128287764,9.141140546707207e-07
2023-10-12,11:04:56,0.2135,27.81,23.75,3300,15081132.0,2.617167168059942e-05,0,-644.1359128287764,8.535821770148033e-07
2023-10-12,11:04:56,0.2172,27.81,23.75,3300,15081133.0,2.617167168059942e-05,0,-645.1359128287764,7.865425759825158e-07
