Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-02-22,11:29:24,0.052,27.38,24.25,3159,15038026.0,3.279240546100996e-05,0,-520.7430662678328,8.602474724174404e-09
2024-02-22,11:29:24,0.0811,27.38,24.25,3269,15038366.0,2.750203114872354e-05,0,-781.1864258820699,3.0270976747081996e-06
2024-02-22,11:29:24,0.1156,27.38,24.25,3412,15038338.0,2.187931457002984e-05,0,-668.6320230294531,4.3779040920698074e-06
2024-02-22,11:29:24,0.1266,27.38,24.25,3412,15038338.0,2.187931457002984e-05,0,-668.6320230294531,4.012953837805682e-06
2024-02-22,11:29:24,0.1378,27.38,24.25,3412,15038338.0,2.187931457002984e-05,0,-668.6320230294531,2.8886093552782642e-06
2024-02-22,11:29:24,0.1489,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,1.7647242035530567e-06
2024-02-22,11:29:24,0.16,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,9.492936577194936e-07
2024-02-22,11:29:24,0.1713,27.38,24.25,3411,15038337.0,2.19143369599697e-05,0,-668.1586896729502,4.825349306899788e-07
2024-02-22,11:29:24,0.1824,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,2.85838014961116e-07
2024-02-22,11:29:24,0.1934,27.38,24.25,3411,15038339.0,2.19143369599697e-05,0,-670.1586896729502,2.5318833868725486e-07
2024-02-22,11:29:24,0.2046,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,2.9520564744157394e-07
2024-02-22,11:29:24,0.2157,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,3.527839767863157e-07
2024-02-22,11:29:24,0.2268,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,3.9489339129481774e-07
2024-02-22,11:29:24,0.238,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,4.111615134280538e-07
2024-02-22,11:29:24,0.2491,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,4.0536158836573614e-07
2024-02-22,11:29:24,0.2602,27.38,24.25,3412,15038338.0,2.187931457002984e-05,0,-668.6320230294531,3.9003950593200504e-07
2024-02-22,11:29:24,0.2713,27.38,24.25,3412,15038338.0,2.187931457002984e-05,0,-668.6320230294531,3.7774585264801037e-07
2024-02-22,11:29:24,0.2824,27.38,24.25,3411,15038339.0,2.19143369599697e-05,0,-670.1586896729502,3.717757862419692e-07
2024-02-22,11:29:24,0.2935,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,3.6804662204737566e-07
2024-02-22,11:29:24,0.3047,27.38,24.25,3412,15038338.0,2.187931457002984e-05,0,-668.6320230294531,3.6519528287621657e-07
2024-02-22,11:29:24,0.3159,27.38,24.25,3411,15038337.0,2.19143369599697e-05,0,-668.1586896729502,3.675273201327309e-07
2024-02-22,11:29:24,0.3271,27.38,24.25,3410,15038337.0,2.194941541052301e-05,0,-668.6861993558621,3.799224326657271e-07
2024-02-22,11:29:24,0.3382,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,4.0219548381150125e-07
2024-02-22,11:29:24,0.3495,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,4.2734706278277195e-07
2024-02-22,11:29:24,0.3606,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,4.465167729888614e-07
2024-02-22,11:29:24,0.3717,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,4.544683773800019e-07
2024-02-22,11:29:24,0.3829,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,4.497172419117849e-07
2024-02-22,11:29:24,0.394,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,4.3325887534576425e-07
2024-02-22,11:29:24,0.4051,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,4.0931907340224063e-07
2024-02-22,11:29:24,0.4162,27.38,24.25,3412,15038338.0,2.187931457002984e-05,0,-668.6320230294531,3.857128148271971e-07
2024-02-22,11:29:24,0.4273,27.38,24.25,3412,15038338.0,2.187931457002984e-05,0,-668.6320230294531,3.6869271999293095e-07
2024-02-22,11:29:24,0.4384,27.38,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,3.5570532538667407e-07
2024-02-22,11:29:24,0.4496,27.31,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,3.3861798879480247e-07
2024-02-22,11:29:24,0.4607,27.31,24.25,3412,15038337.0,2.187931457002984e-05,0,-667.6320230294531,3.154110784116409e-07
2024-02-22,11:29:24,0.4718,27.31,24.25,3412,15038338.0,2.187931457002984e-05,0,-668.6320230294531,2.933696626614809e-07
2024-02-22,11:29:24,0.4831,27.31,24.25,3412,15038337.0,2.187931457002984e-05,0,-667.6320230294531,2.816783105254522e-07
2024-02-22,11:29:24,0.4942,27.31,24.25,3412,15038337.0,2.187931457002984e-05,0,-667.6320230294531,2.8581396943679444e-07
2024-02-22,11:29:24,0.5052,27.31,24.25,3412,15038337.0,2.187931457002984e-05,0,-667.6320230294531,3.069538014759907e-07
2024-02-22,11:29:24,0.5164,27.31,24.25,3412,15038337.0,2.187931457002984e-05,0,-667.6320230294531,3.4114199657109564e-07
2024-02-22,11:29:24,0.5275,27.31,24.25,3411,15038337.0,2.19143369599697e-05,0,-668.1586896729502,3.7808142561635034e-07
2024-02-22,11:29:24,0.5386,27.31,24.25,3411,15038337.0,2.19143369599697e-05,0,-668.1586896729502,4.046966134433225e-07
2024-02-22,11:29:24,0.5498,27.31,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,4.1279875509776367e-07
2024-02-22,11:29:24,0.5608,27.31,24.25,3411,15038337.0,2.19143369599697e-05,0,-668.1586896729502,4.037983797280308e-07
2024-02-22,11:29:24,0.5719,27.31,24.25,3412,15038337.0,2.187931457002984e-05,0,-667.6320230294531,3.871520394314954e-07
2024-02-22,11:29:24,0.5831,27.31,24.25,3412,15038337.0,2.187931457002984e-05,0,-667.6320230294531,3.724312304535913e-07
2024-02-22,11:29:24,0.5942,27.31,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,3.6055852181304287e-07
2024-02-22,11:29:24,0.6053,27.31,24.25,3411,15038338.0,2.19143369599697e-05,0,-669.1586896729502,3.4632242492714855e-07
2024-02-22,11:29:24,0.6165,27.31,24.25,3412,15038337.0,2.187931457002984e-05,0,-667.6320230294531,3.296153985603931e-07
