Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-02-22,10:00:42,0.0516,26.69,24.0,3158,15020885.0,3.284489652088503e-05,0,-404.49750888422113,1.259066076349593e-08
2024-02-22,10:00:42,0.0803,26.69,24.0,3267,15021192.0,2.759014704890972e-05,0,-632.5660543994857,9.428704055300875e-09
2024-02-22,10:00:42,0.1144,26.69,24.0,3409,15021130.0,2.198455001142646e-05,0,-486.3645278027185,6.216787220120987e-09
2024-02-22,10:00:42,0.1255,26.69,24.0,3410,15021130.0,2.194941541052301e-05,0,-485.8367718807968,3.3555199352462982e-09
2024-02-22,10:00:42,0.1366,26.69,24.0,3410,15021130.0,2.194941541052301e-05,0,-485.8367718807968,1.2922226792125562e-09
2024-02-22,10:00:42,0.1478,26.69,24.0,3409,15021130.0,2.198455001142646e-05,0,-486.3645278027185,1.003809886823663e-10
2024-02-22,10:00:42,0.159,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,-4.175441028802927e-10
2024-02-22,10:00:42,0.17,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,-5.193605068645122e-10
2024-02-22,10:00:42,0.1811,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,-4.2255723112233825e-10
2024-02-22,10:00:42,0.1922,26.69,24.0,3409,15021132.0,2.198455001142646e-05,0,-488.3645278027185,-2.705413836604196e-10
2024-02-22,10:00:42,0.2034,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,-1.3706486498471763e-10
2024-02-22,10:00:42,0.2146,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,-4.6530923959909254e-11
2024-02-22,10:00:42,0.2257,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,4.617292487227152e-12
2024-02-22,10:00:42,0.2367,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,3.161614251268261e-11
2024-02-22,10:00:43,0.2479,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,5.101720102150993e-11
2024-02-22,10:00:43,0.259,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,7.446607644870898e-11
2024-02-22,10:00:43,0.2701,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,1.0425382438857355e-10
2024-02-22,10:00:43,0.2813,26.69,24.0,3410,15021131.0,2.194941541052301e-05,0,-486.8367718807968,1.3235178511217247e-10
2024-02-22,10:00:43,0.2924,26.69,24.0,3410,15021130.0,2.194941541052301e-05,0,-485.8367718807968,1.4935571437373975e-10
2024-02-22,10:00:43,0.3035,26.69,24.0,3409,15021130.0,2.198455001142646e-05,0,-486.3645278027185,1.572216438856896e-10
2024-02-22,10:00:43,0.3146,26.69,24.0,3409,15021131.0,2.198455001142646e-05,0,-487.3645278027185,1.6609450995346592e-10
2024-02-22,10:00:43,0.3258,26.69,24.0,3410,15021131.0,2.194941541052301e-05,0,-486.8367718807968,1.7853664425558453e-10
2024-02-22,10:00:43,0.3369,26.69,24.0,3410,15021130.0,2.194941541052301e-05,0,-485.8367718807968,1.8773696612956883e-10
