Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-02-22,10:30:41,0.0516,26.81,25.0,3137,15012906.0,3.396682676446853e-05,0,-570.8125732768543,1.663109927954394e-08
2024-02-22,10:30:41,0.0802,26.81,25.0,3244,15013213.0,2.862400104373998e-05,0,-797.6015581956187,2.0783656658724442e-07
2024-02-22,10:30:41,0.1144,26.81,25.0,3384,15013148.0,2.288142934135367e-05,0,-646.3892186019598,2.878776319167538e-07
2024-02-22,10:30:41,0.1256,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,2.5434851839566886e-07
2024-02-22,10:30:41,0.1369,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,1.7187905197416973e-07
2024-02-22,10:30:41,0.1481,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,9.145893217130503e-08
2024-02-22,10:30:41,0.1594,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,3.358383131938101e-08
2024-02-22,10:30:41,0.1707,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,6.312732297642309e-10
2024-02-22,10:30:41,0.1819,26.81,25.0,3383,15013149.0,2.291805582424504e-05,0,-647.9390863171229,-1.3141925987903131e-08
2024-02-22,10:30:41,0.1932,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,-1.528156036411575e-08
2024-02-22,10:30:41,0.2043,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,-1.2041530844253953e-08
2024-02-22,10:30:41,0.2155,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,-7.455008264971807e-09
2024-02-22,10:30:41,0.2267,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,-3.550205094409727e-09
2024-02-22,10:30:41,0.238,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,-9.804217829867696e-10
2024-02-22,10:30:41,0.2493,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,3.4489515491254565e-10
2024-02-22,10:30:41,0.2604,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,7.98950166520362e-10
2024-02-22,10:30:41,0.2715,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,7.709502472992783e-10
2024-02-22,10:30:41,0.2828,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,5.51704801869187e-10
2024-02-22,10:30:41,0.2941,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,3.1291964336156444e-10
2024-02-22,10:30:41,0.3053,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,1.3072266182232942e-10
2024-02-22,10:30:41,0.3166,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,2.1063860451210986e-11
2024-02-22,10:30:41,0.3279,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,-2.955812428372719e-11
2024-02-22,10:30:41,0.339,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,-4.3565557280133625e-11
2024-02-22,10:30:41,0.3503,26.81,25.0,3384,15013149.0,2.288142934135367e-05,0,-647.3892186019598,-4.139645655571257e-11
2024-02-22,10:30:41,0.3615,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,-3.723191618510617e-11
2024-02-22,10:30:42,0.3727,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,-3.812813935807399e-11
2024-02-22,10:30:42,0.3839,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,-4.412868339502341e-11
2024-02-22,10:30:42,0.3952,26.81,25.0,3385,15013149.0,2.284486139306312e-05,0,-646.8402296576932,-4.8102557088103295e-11
