Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,14:57:01,0.0528,26.38,24.75,3277,15043018.0,2.715237277184076e-05,0,-345.1261182085502,8.385083599723757e-06
2024-04-24,14:57:01,0.0808,26.38,24.75,3280,15043344.0,2.702240004407852e-05,0,-669.1709278942405,7.236181958571426e-06
2024-04-24,14:57:01,0.1119,26.38,24.75,3337,15043290.0,2.466780011964366e-05,0,-579.7504897331594,6.130649144156047e-06
2024-04-24,14:57:01,0.1177,26.38,24.75,3339,15043290.0,2.458901745098655e-05,0,-578.5653556412165,5.227870963767661e-06
2024-04-24,14:57:01,0.1234,26.38,24.75,3340,15043290.0,2.454972052135644e-05,0,-577.9742087328016,4.649999273730798e-06
2024-04-24,14:57:01,0.1292,26.38,24.75,3340,15043290.0,2.454972052135644e-05,0,-577.9742087328016,4.372067759629008e-06
2024-04-24,14:57:01,0.135,26.38,24.75,3339,15043290.0,2.458901745098655e-05,0,-578.5653556412165,4.295897990842034e-06
2024-04-24,14:57:01,0.1407,26.38,24.75,3339,15043290.0,2.458901745098655e-05,0,-578.5653556412165,4.325588923607151e-06
2024-04-24,14:57:01,0.1465,26.38,24.75,3340,15043290.0,2.454972052135644e-05,0,-577.9742087328016,4.389407276786723e-06
2024-04-24,14:57:01,0.1522,26.38,24.75,3340,15043290.0,2.454972052135644e-05,0,-577.9742087328016,4.440876705634438e-06
2024-04-24,14:57:01,0.1581,26.38,24.75,3340,15043290.0,2.454972052135644e-05,0,-577.9742087328016,4.45162091067151e-06
2024-04-24,14:57:01,0.1639,26.38,24.75,3340,15043290.0,2.454972052135644e-05,0,-577.9742087328016,4.4047885547217385e-06
2024-04-24,14:57:01,0.1696,26.38,24.75,3340,15043290.0,2.454972052135644e-05,0,-577.9742087328016,4.294644356085518e-06
2024-04-24,14:57:01,0.1755,26.38,24.75,3340,15043290.0,2.454972052135644e-05,0,-577.9742087328016,4.135334388715419e-06
