Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-24,14:10:17,0.0528,26.44,24.75,3320,15044106.0,2.534772623600419e-05,0,-313.60379507980093,4.276108269010502e-06
2024-04-24,14:10:17,0.0807,26.44,24.75,3331,15044429.0,2.490566587075084e-05,0,-629.9533621449856,2.6088671020346144e-06
2024-04-24,14:10:17,0.1118,26.44,24.75,3390,15044375.0,2.266289640170322e-05,0,-542.2127486122515,1.2541613798877642e-06
2024-04-24,14:10:17,0.1176,26.44,24.75,3391,15044375.0,2.262667770175366e-05,0,-541.6678681978703,3.603181717447545e-07
2024-04-24,14:10:17,0.1234,26.44,24.75,3391,15044375.0,2.262667770175366e-05,0,-541.6678681978703,-1.0581473894086255e-07
2024-04-24,14:10:17,0.1291,26.44,24.75,3391,15044374.0,2.262667770175366e-05,0,-540.6678681978703,-2.697297516955709e-07
2024-04-24,14:10:17,0.1349,26.44,24.75,3391,15044374.0,2.262667770175366e-05,0,-540.6678681978703,-2.6465969542058817e-07
2024-04-24,14:10:17,0.1406,26.44,24.75,3391,15044374.0,2.262667770175366e-05,0,-540.6678681978703,-1.9116818539871973e-07
2024-04-24,14:10:17,0.1464,26.44,24.75,3391,15044374.0,2.262667770175366e-05,0,-540.6678681978703,-1.0917588893399487e-07
2024-04-24,14:10:17,0.1521,26.44,24.75,3391,15044375.0,2.262667770175366e-05,0,-541.6678681978703,-4.5637866447220094e-08
2024-04-24,14:10:17,0.1579,26.44,24.75,3391,15044375.0,2.262667770175366e-05,0,-541.6678681978703,-6.627123414649435e-09
2024-04-24,14:10:17,0.1636,26.44,24.75,3391,15044374.0,2.262667770175366e-05,0,-540.6678681978703,1.1995087502726075e-08
2024-04-24,14:10:17,0.1694,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,1.7376666934692457e-08
2024-04-24,14:10:17,0.1751,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,1.592991015742389e-08
2024-04-24,14:10:17,0.1809,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,1.2071713840585513e-08
2024-04-24,14:10:17,0.1867,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,8.259090499560485e-09
2024-04-24,14:10:17,0.1924,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,5.495414072586912e-09
2024-04-24,14:10:17,0.1981,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.91435056524187e-09
2024-04-24,14:10:17,0.2039,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.2554846834746183e-09
2024-04-24,14:10:17,0.2096,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.1661268017312095e-09
2024-04-24,14:10:17,0.2154,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.34861422892971e-09
2024-04-24,14:10:17,0.2211,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.6023192609789646e-09
2024-04-24,14:10:17,0.2269,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.809156703935565e-09
2024-04-24,14:10:17,0.2326,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.899252389371229e-09
2024-04-24,14:10:17,0.2384,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.820626105123378e-09
2024-04-24,14:10:17,0.2441,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.527885666076729e-09
2024-04-24,14:10:17,0.2499,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.00009655409075e-09
2024-04-24,14:10:17,0.2556,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,2.294256901112068e-09
2024-04-24,14:10:17,0.2614,26.44,24.75,3391,15044375.0,2.262667770175366e-05,0,-541.6678681978703,1.590891985101733e-09
2024-04-24,14:10:17,0.2671,26.44,24.75,3391,15044375.0,2.262667770175366e-05,0,-541.6678681978703,1.132770403223691e-09
2024-04-24,14:10:17,0.2729,26.44,24.75,3391,15044375.0,2.262667770175366e-05,0,-541.6678681978703,1.072770256217297e-09
2024-04-24,14:10:17,0.2786,26.44,24.75,3391,15044375.0,2.262667770175366e-05,0,-541.6678681978703,1.3713447082969286e-09
2024-04-24,14:10:17,0.2844,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,1.8105911881066282e-09
2024-04-24,14:10:17,0.2901,26.44,24.75,3392,15044372.0,2.259051688470672e-05,0,-538.1238585839324,2.1306582251001546e-09
2024-04-24,14:10:17,0.2959,26.44,24.75,3392,15044372.0,2.259051688470672e-05,0,-538.1238585839324,2.2299667055232906e-09
2024-04-24,14:10:17,0.3016,26.44,24.75,3391,15044375.0,2.262667770175366e-05,0,-541.6678681978703,2.2451061458729795e-09
2024-04-24,14:10:17,0.3073,26.44,24.75,3391,15044375.0,2.262667770175366e-05,0,-541.6678681978703,2.39388830097346e-09
2024-04-24,14:10:17,0.3131,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,2.7411580427153155e-09
2024-04-24,14:10:17,0.3188,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.1668353573192563e-09
2024-04-24,14:10:17,0.3245,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.527570270962598e-09
2024-04-24,14:10:17,0.3303,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.764159086881473e-09
2024-04-24,14:10:17,0.336,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.885606760828272e-09
2024-04-24,14:10:17,0.3474,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.926607027914375e-09
2024-04-24,14:10:17,0.3532,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.923064014333616e-09
2024-04-24,14:10:17,0.359,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.901695156811384e-09
2024-04-24,14:10:17,0.3647,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.878300063683317e-09
2024-04-24,14:10:17,0.3704,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.860135973714918e-09
2024-04-24,14:10:17,0.3762,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.849403854430475e-09
2024-04-24,14:10:17,0.3819,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.846257811370761e-09
2024-04-24,14:10:17,0.3877,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.85068426037473e-09
2024-04-24,14:10:17,0.3934,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.863057974826763e-09
2024-04-24,14:10:17,0.3991,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.883328370215179e-09
2024-04-24,14:10:17,0.4049,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.908841684530336e-09
2024-04-24,14:10:17,0.4106,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.9310000205051686e-09
2024-04-24,14:10:17,0.4164,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.931519890983228e-09
2024-04-24,14:10:17,0.4221,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.880136558013919e-09
2024-04-24,14:10:17,0.4278,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.737181154459977e-09
2024-04-24,14:10:17,0.4336,26.44,24.75,3392,15044376.0,2.259051688470672e-05,0,-542.1238585839324,3.4661409484187596e-09
2024-04-24,14:10:17,0.4393,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,3.062091327981719e-09
2024-04-24,14:10:17,0.445,26.44,24.75,3392,15044375.0,2.259051688470672e-05,0,-541.1238585839324,2.599931852960639e-09
2024-04-24,14:10:17,0.4508,26.38,24.5,3391,15044376.0,2.262667770175366e-05,0,-542.6678681978703,2.256578948877233e-09
