Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-02-22,11:40:59,0.0516,27.5,24.5,3146,14995443.0,3.34813816419313e-05,0,-505.87556724764886,1.3599003623892912e-06
2024-02-22,11:40:59,0.0803,27.5,24.5,3254,14995751.0,2.816982255235571e-05,0,-734.2264059027851,8.902563208023343e-07
2024-02-22,11:40:59,0.1145,27.5,24.5,3394,14995687.0,2.251836852944649e-05,0,-585.4803707532933,4.854395687603958e-07
2024-02-22,11:40:59,0.1256,27.5,24.5,3394,14995687.0,2.251836852944649e-05,0,-585.4803707532933,1.918354507496335e-07
2024-02-22,11:40:59,0.1367,27.5,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,1.887392703957074e-08
2024-02-22,11:40:59,0.148,27.5,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,-5.761749472228791e-08
2024-02-22,11:40:59,0.1593,27.5,24.5,3394,14995687.0,2.251836852944649e-05,0,-585.4803707532933,-7.364692810867588e-08
2024-02-22,11:40:59,0.1704,27.5,24.5,3394,14995687.0,2.251836852944649e-05,0,-585.4803707532933,-6.039248843473476e-08
2024-02-22,11:40:59,0.1815,27.5,24.5,3394,14995687.0,2.251836852944649e-05,0,-585.4803707532933,-3.8625922879821056e-08
2024-02-22,11:40:59,0.1928,27.5,24.5,3394,14995687.0,2.251836852944649e-05,0,-585.4803707532933,-1.921852285010597e-08
2024-02-22,11:40:59,0.2039,27.5,24.5,3394,14995687.0,2.251836852944649e-05,0,-585.4803707532933,-6.0213135935166515e-09
2024-02-22,11:40:59,0.2151,27.5,24.5,3394,14995687.0,2.251836852944649e-05,0,-585.4803707532933,1.0517667134482023e-09
2024-02-22,11:40:59,0.2263,27.5,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,3.6887626006135426e-09
2024-02-22,11:40:59,0.2376,27.5,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,3.78340784271628e-09
2024-02-22,11:40:59,0.2489,27.5,24.5,3395,14995687.0,2.248238080666538e-05,0,-584.9407190446543,2.8030603682627712e-09
2024-02-22,11:40:59,0.2601,27.5,24.5,3395,14995687.0,2.248238080666538e-05,0,-584.9407190446543,1.642615523533742e-09
2024-02-22,11:40:59,0.2713,27.5,24.5,3394,14995688.0,2.251836852944649e-05,0,-586.4803707532933,7.184905197233477e-10
2024-02-22,11:40:59,0.2824,27.5,24.5,3394,14995689.0,2.251836852944649e-05,0,-587.4803707532933,1.3656481546524193e-10
2024-02-22,11:40:59,0.2937,27.5,24.5,3394,14995689.0,2.251836852944649e-05,0,-587.4803707532933,-1.5417398917908038e-10
2024-02-22,11:40:59,0.3048,27.5,24.5,3394,14995689.0,2.251836852944649e-05,0,-587.4803707532933,-2.5450091087639586e-10
2024-02-22,11:40:59,0.3159,27.5,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,-2.5479111373429104e-10
2024-02-22,11:40:59,0.3272,27.5,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,-2.0935636025861673e-10
2024-02-22,11:40:59,0.3385,27.5,24.5,3394,14995688.0,2.251836852944649e-05,0,-586.4803707532933,-1.3160450468613443e-10
2024-02-22,11:40:59,0.3496,27.5,24.5,3394,14995688.0,2.251836852944649e-05,0,-586.4803707532933,-8.702241903817889e-13
2024-02-22,11:40:59,0.3607,27.5,24.5,3394,14995688.0,2.251836852944649e-05,0,-586.4803707532933,2.2205002574770456e-10
2024-02-22,11:40:59,0.372,27.5,24.5,3394,14995688.0,2.251836852944649e-05,0,-586.4803707532933,5.683841136643583e-10
2024-02-22,11:40:59,0.3831,27.5,24.5,3394,14995687.0,2.251836852944649e-05,0,-585.4803707532933,1.0193153415426652e-09
2024-02-22,11:40:59,0.3943,27.5,24.5,3395,14995687.0,2.248238080666538e-05,0,-584.9407190446543,1.446560806410415e-09
2024-02-22,11:40:59,0.4055,27.5,24.5,3396,14995688.0,2.244645059765081e-05,0,-585.4019297802041,1.6276104008980856e-09
2024-02-22,11:40:59,0.4167,27.5,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,1.4403620272820929e-09
2024-02-22,11:40:59,0.4278,27.5,24.5,3394,14995688.0,2.251836852944649e-05,0,-586.4803707532933,1.0088678900638459e-09
2024-02-22,11:40:59,0.4391,27.5,24.5,3394,14995688.0,2.251836852944649e-05,0,-586.4803707532933,5.585094816017458e-10
2024-02-22,11:40:59,0.4502,27.44,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,2.2185847700986614e-10
2024-02-22,11:40:59,0.4615,27.44,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,2.29585158279924e-11
2024-02-22,11:40:59,0.4727,27.44,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,-6.54218315004072e-11
2024-02-22,11:40:59,0.4839,27.44,24.5,3395,14995688.0,2.248238080666538e-05,0,-585.9407190446543,-8.430890644988961e-11
