Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-02-23,10:30:38,0.0516,27.0,24.25,3150,15032527.0,3.326786114732408e-05,0,-469.21681542672036,7.827276021432215e-07
2024-02-23,10:30:38,0.0803,27.0,24.25,3260,15032835.0,2.79007819238198e-05,0,-696.5358863301283,5.001537586413534e-07
2024-02-23,10:30:38,0.1144,27.0,24.25,3403,15032777.0,2.219654181758096e-05,0,-552.7865667475297,2.6461326546557613e-07
2024-02-23,10:30:38,0.1256,27.0,24.25,3403,15032777.0,2.219654181758096e-05,0,-552.7865667475297,1.0244808762719939e-07
2024-02-23,10:30:38,0.1366,27.0,24.25,3403,15032777.0,2.219654181758096e-05,0,-552.7865667475297,1.2776624632616167e-08
2024-02-23,10:30:38,0.1475,27.0,24.25,3403,15032777.0,2.219654181758096e-05,0,-552.7865667475297,-2.303706158171195e-08
2024-02-23,10:30:38,0.1585,27.0,24.25,3403,15032777.0,2.219654181758096e-05,0,-552.7865667475297,-2.751693681119235e-08
2024-02-23,10:30:38,0.1696,27.0,24.25,3403,15032777.0,2.219654181758096e-05,0,-552.7865667475297,-1.877253186066589e-08
2024-02-23,10:30:38,0.1806,27.0,24.25,3404,15032778.0,2.216106842204673e-05,0,-553.253310875811,-8.064536941191427e-09
2024-02-23,10:30:38,0.1916,27.0,24.25,3405,15032778.0,2.212565171830715e-05,0,-552.7209072267772,-3.6190501706325983e-10
2024-02-23,10:30:38,0.2026,27.0,24.25,3406,15032778.0,2.209029161576024e-05,0,-552.1893544384483,3.6618634178266958e-09
2024-02-23,10:30:38,0.2135,27.0,24.25,3406,15032778.0,2.209029161576024e-05,0,-552.1893544384483,5.172377861308032e-09
2024-02-23,10:30:38,0.2245,27.0,24.25,3405,15032778.0,2.212565171830715e-05,0,-552.7209072267772,5.416769113595845e-09
2024-02-23,10:30:38,0.2356,27.0,24.25,3405,15032778.0,2.212565171830715e-05,0,-552.7209072267772,5.14990117573829e-09
2024-02-23,10:30:38,0.2467,27.0,24.25,3405,15032778.0,2.212565171830715e-05,0,-552.7209072267772,4.727586251195649e-09
2024-02-23,10:30:38,0.2575,27.0,24.25,3405,15032778.0,2.212565171830715e-05,0,-552.7209072267772,4.284580318581918e-09
2024-02-23,10:30:38,0.2685,27.0,24.25,3405,15032778.0,2.212565171830715e-05,0,-552.7209072267772,3.837757772718904e-09
2024-02-23,10:30:38,0.2795,27.0,24.25,3405,15032778.0,2.212565171830715e-05,0,-552.7209072267772,3.362753791965536e-09
2024-02-23,10:30:38,0.2906,27.0,24.25,3405,15032778.0,2.212565171830715e-05,0,-552.7209072267772,2.8749163801996564e-09
2024-02-23,10:30:38,0.3016,27.0,24.25,3406,15032778.0,2.209029161576024e-05,0,-552.1893544384483,2.4711501722473217e-09
2024-02-23,10:30:38,0.3126,27.0,24.25,3406,15032777.0,2.209029161576024e-05,0,-551.1893544384483,2.2451023448581257e-09
2024-02-23,10:30:38,0.3237,27.0,24.25,3405,15032778.0,2.212565171830715e-05,0,-552.7209072267772,2.147232154150103e-09
2024-02-23,10:30:38,0.3347,27.0,24.25,3405,15032777.0,2.212565171830715e-05,0,-551.7209072267772,2.0290462866801817e-09
2024-02-23,10:30:38,0.3459,27.0,24.25,3406,15032777.0,2.209029161576024e-05,0,-551.1893544384483,1.83575999923012e-09
