Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2023-10-12,11:10:15,0.054,27.81,25.0,3345,15099600.0,2.435417590387356e-05,0,-360.03250601979005,1.0823050463191106e-06
2023-10-12,11:10:15,0.0824,27.81,25.5,3327,15099888.0,2.506551594562326e-05,0,-658.7734615957775,1.0683427077388353e-06
2023-10-12,11:10:15,0.1126,27.81,25.5,3333,15099812.0,2.482612351948873e-05,0,-579.1587298733593,1.1360560935229955e-06
2023-10-12,11:10:15,0.1163,27.81,25.5,3322,15099814.0,2.526677205656473e-05,0,-587.8123499194281,1.2733505462563947e-06
2023-10-12,11:10:15,0.1201,27.81,25.5,3322,15099815.0,2.526677205656473e-05,0,-588.8123499194281,1.387424158271552e-06
2023-10-12,11:10:15,0.1238,27.81,25.5,3322,15099815.0,2.526677205656473e-05,0,-588.8123499194281,1.3884139727471455e-06
2023-10-12,11:10:15,0.1275,27.81,25.5,3322,15099815.0,2.526677205656473e-05,0,-588.8123499194281,1.247050480588401e-06
2023-10-12,11:10:15,0.1313,27.81,25.5,3321,15099816.0,2.530721677619496e-05,0,-590.4230493196235,1.0015833140221619e-06
2023-10-12,11:10:15,0.135,27.81,25.5,3321,15099816.0,2.530721677619496e-05,0,-590.4230493196235,7.302929033122943e-07
2023-10-12,11:10:15,0.1388,27.81,25.5,3323,15099815.0,2.522639197364904e-05,0,-588.2026265082656,5.106262086275444e-07
2023-10-12,11:10:15,0.1426,27.81,25.5,3324,15099816.0,2.51860764241487e-05,0,-588.5938775263587,3.937820576140312e-07
2023-10-12,11:10:15,0.1464,27.81,25.5,3323,15099815.0,2.522639197364904e-05,0,-588.2026265082656,3.9661903704621355e-07
2023-10-12,11:10:15,0.1501,27.81,25.5,3323,15099815.0,2.522639197364904e-05,0,-588.2026265082656,5.007380513364082e-07
2023-10-12,11:10:15,0.1539,27.81,25.5,3324,15099815.0,2.51860764241487e-05,0,-587.5938775263587,6.525754679696339e-07
2023-10-12,11:10:15,0.1576,27.81,25.5,3322,15099814.0,2.526677205656473e-05,0,-587.8123499194281,7.657079733096246e-07
2023-10-12,11:10:15,0.1613,27.81,25.5,3322,15099815.0,2.526677205656473e-05,0,-588.8123499194281,7.628186852144221e-07
2023-10-12,11:10:15,0.165,27.81,25.5,3324,15099815.0,2.51860764241487e-05,0,-587.5938775263587,6.44938106231982e-07
2023-10-12,11:10:15,0.1688,27.81,25.5,3324,15099815.0,2.51860764241487e-05,0,-587.5938775263587,4.89209151080407e-07
2023-10-12,11:10:15,0.1726,27.81,25.5,3323,15099815.0,2.522639197364904e-05,0,-588.2026265082656,3.725379216010626e-07
2023-10-12,11:10:15,0.1763,27.81,25.5,3323,15099815.0,2.522639197364904e-05,0,-588.2026265082656,3.284995023182521e-07
2023-10-12,11:10:15,0.18,27.81,25.5,3324,15099815.0,2.51860764241487e-05,0,-587.5938775263587,3.596241686591022e-07
2023-10-12,11:10:15,0.1839,27.81,25.5,3323,15099816.0,2.522639197364904e-05,0,-589.2026265082656,4.475947301634361e-07
2023-10-12,11:10:15,0.1913,27.81,25.5,3323,15099816.0,2.522639197364904e-05,0,-589.2026265082656,5.467188343006549e-07
2023-10-12,11:10:15,0.195,27.81,25.5,3322,15099815.0,2.526677205656473e-05,0,-588.8123499194281,5.9369506048289e-07
2023-10-12,11:10:15,0.1987,27.81,25.5,3325,15099814.0,2.51458253049297e-05,0,-585.9861014164246,5.538228276508862e-07
2023-10-12,11:10:15,0.2061,27.81,25.5,3324,15099815.0,2.51860764241487e-05,0,-587.5938775263587,4.5461324527850754e-07
2023-10-12,11:10:15,0.21,27.81,25.5,3323,15099815.0,2.522639197364904e-05,0,-588.2026265082656,3.5517679827707974e-07
2023-10-12,11:10:15,0.2137,27.81,25.5,3323,15099815.0,2.522639197364904e-05,0,-588.2026265082656,3.0073605860668203e-07
2023-10-12,11:10:15,0.2212,27.81,25.5,3324,15099815.0,2.51860764241487e-05,0,-587.5938775263587,3.1593712438630426e-07
2023-10-12,11:10:15,0.2249,27.81,25.5,3323,15099815.0,2.522639197364904e-05,0,-588.2026265082656,4.099619834674864e-07
2023-10-12,11:10:15,0.2287,27.81,25.5,3323,15099815.0,2.522639197364904e-05,0,-588.2026265082656,5.703842350335003e-07
2023-10-12,11:10:15,0.2362,27.81,25.5,3323,15099816.0,2.522639197364904e-05,0,-589.2026265082656,7.529895919158207e-07
2023-10-12,11:10:15,0.2399,27.81,25.5,3322,15099816.0,2.526677205656473e-05,0,-589.8123499194281,8.812874189678085e-07
2023-10-12,11:10:15,0.2436,27.81,25.5,3322,15099816.0,2.526677205656473e-05,0,-589.8123499194281,8.874819333137911e-07
2023-10-12,11:10:15,0.2511,27.81,25.5,3323,15099816.0,2.522639197364904e-05,0,-589.2026265082656,7.755452795610532e-07
2023-10-12,11:10:15,0.2548,27.81,25.5,3323,15099816.0,2.522639197364904e-05,0,-589.2026265082656,6.197747671798414e-07
2023-10-12,11:10:15,0.2586,27.81,25.5,3323,15099815.0,2.522639197364904e-05,0,-588.2026265082656,4.982609517830613e-07
2023-10-12,11:10:15,0.266,27.81,25.5,3323,15099817.0,2.522639197364904e-05,0,-590.2026265082656,4.496963122725843e-07
2023-10-12,11:10:15,0.2699,27.81,25.5,3323,15099816.0,2.522639197364904e-05,0,-589.2026265082656,4.754495847695977e-07
2023-10-12,11:10:15,0.2736,27.81,25.5,3324,15099816.0,2.51860764241487e-05,0,-588.5938775263587,5.453564607601603e-07
2023-10-12,11:10:15,0.2811,27.81,25.5,3322,15099817.0,2.526677205656473e-05,0,-590.8123499194281,6.038209498574827e-07
2023-10-12,11:10:15,0.285,27.81,25.5,3321,15099816.0,2.530721677619496e-05,0,-590.4230493196235,6.085973035489233e-07
