Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2023-10-12,10:19:32,0.054,26.56,25.0,3254,15177112.0,2.816982255235571e-05,0,-380.1245521320841,7.737829753477634e-07
2023-10-12,10:19:32,0.0824,26.56,25.75,3237,15177396.0,2.894627598369905e-05,0,-675.9089096366132,5.785690051669159e-07
2023-10-12,10:19:32,0.1125,26.56,25.75,3246,15177323.0,2.853258327730228e-05,0,-596.6302294834952,4.207191705866729e-07
2023-10-12,10:19:32,0.1161,26.56,25.75,3239,15177326.0,2.885382895321314e-05,0,-604.505826317639,3.107189651458523e-07
2023-10-12,10:19:32,0.1199,26.56,25.75,3237,15177324.0,2.894627598369905e-05,0,-603.9089096366132,2.3624320923318078e-07
2023-10-12,10:19:32,0.1236,26.56,25.75,3237,15177324.0,2.894627598369905e-05,0,-603.9089096366132,1.8434323115523768e-07
2023-10-12,10:19:32,0.1272,26.56,25.75,3238,15177325.0,2.890001550287046e-05,0,-604.2068069445402,1.512501926620403e-07
2023-10-12,10:19:32,0.1309,26.56,25.75,3238,15177324.0,2.890001550287046e-05,0,-603.2068069445402,1.3709350536402702e-07
2023-10-12,10:19:32,0.1347,26.56,25.75,3238,15177323.0,2.890001550287046e-05,0,-602.2068069445402,1.3914494999075953e-07
2023-10-12,10:19:32,0.1385,26.56,25.75,3237,15177324.0,2.894627598369905e-05,0,-603.9089096366132,1.4996073277740637e-07
2023-10-12,10:19:32,0.1421,26.56,25.75,3237,15177324.0,2.894627598369905e-05,0,-603.9089096366132,1.6227134998847298e-07
2023-10-12,10:19:32,0.1458,26.56,25.75,3238,15177324.0,2.890001550287046e-05,0,-603.2068069445402,1.7537387205797335e-07
2023-10-12,10:19:32,0.1495,26.56,25.75,3238,15177324.0,2.890001550287046e-05,0,-603.2068069445402,1.930227772387678e-07
2023-10-12,10:19:32,0.1533,26.56,25.75,3239,15177324.0,2.885382895321314e-05,0,-602.505826317639,2.169713822626595e-07
2023-10-12,10:19:32,0.157,26.56,25.75,3238,15177325.0,2.890001550287046e-05,0,-604.2068069445402,2.4910384293416917e-07
2023-10-12,10:19:32,0.1607,26.56,25.75,3238,15177324.0,2.890001550287046e-05,0,-603.2068069445402,2.931977469120821e-07
2023-10-12,10:19:32,0.1644,26.56,25.75,3240,15177324.0,2.880771621657395e-05,0,-601.805965962681,3.45081897203401e-07
2023-10-12,10:19:32,0.1681,26.56,25.75,3240,15177325.0,2.880771621657395e-05,0,-602.805965962681,3.8906963614671593e-07
2023-10-12,10:19:32,0.1718,26.56,25.75,3239,15177323.0,2.885382895321314e-05,0,-601.505826317639,4.0940204703283053e-07
2023-10-12,10:19:32,0.1755,26.56,25.75,3240,15177321.0,2.880771621657395e-05,0,-598.805965962681,3.9924808677725355e-07
2023-10-12,10:19:32,0.1792,26.56,25.75,3239,15177322.0,2.885382895321314e-05,0,-600.505826317639,3.615631374375481e-07
2023-10-12,10:19:32,0.1829,26.56,25.75,3236,15177324.0,2.899261051404105e-05,0,-604.6121361899558,3.0830885650419866e-07
2023-10-12,10:19:32,0.1867,26.56,25.75,3235,15177323.0,2.903901921242816e-05,0,-604.3164884035423,2.568033168047484e-07
2023-10-12,10:19:32,0.1903,26.56,25.75,3234,15177322.0,2.908550219758169e-05,0,-604.0219680792252,2.2107797508723286e-07
2023-10-12,10:19:32,0.1941,26.56,25.75,3236,15177324.0,2.899261051404105e-05,0,-604.6121361899558,2.0254463574678418e-07
2023-10-12,10:19:32,0.1979,26.56,25.75,3239,15177325.0,2.885382895321314e-05,0,-603.505826317639,1.9087955006453203e-07
2023-10-12,10:19:32,0.2016,26.56,25.75,3238,15177323.0,2.890001550287046e-05,0,-602.2068069445402,1.7889372660037764e-07
2023-10-12,10:19:32,0.2053,26.56,25.75,3238,15177323.0,2.890001550287046e-05,0,-602.2068069445402,1.7165594660403336e-07
2023-10-12,10:19:32,0.209,26.56,25.75,3238,15177322.0,2.890001550287046e-05,0,-601.2068069445402,1.769945174281882e-07
2023-10-12,10:19:32,0.2128,26.56,25.75,3237,15177322.0,2.894627598369905e-05,0,-601.9089096366132,1.9455718570659766e-07
2023-10-12,10:19:32,0.2164,26.56,25.75,3236,15177324.0,2.899261051404105e-05,0,-604.6121361899558,2.171855905808137e-07
2023-10-12,10:19:32,0.22,26.56,25.75,3237,15177324.0,2.894627598369905e-05,0,-603.9089096366132,2.3763959014848048e-07
2023-10-12,10:19:32,0.2237,26.56,25.75,3239,15177324.0,2.885382895321314e-05,0,-602.505826317639,2.536822135786505e-07
2023-10-12,10:19:32,0.2275,26.56,25.75,3238,15177324.0,2.890001550287046e-05,0,-603.2068069445402,2.716005675976535e-07
2023-10-12,10:19:32,0.2313,26.56,25.75,3238,15177324.0,2.890001550287046e-05,0,-603.2068069445402,3.013157390177933e-07
2023-10-12,10:19:32,0.2349,26.56,25.75,3239,15177325.0,2.885382895321314e-05,0,-603.505826317639,3.4237868239239596e-07
2023-10-12,10:19:32,0.2386,26.56,25.75,3240,15177324.0,2.880771621657395e-05,0,-601.805965962681,3.810794583412065e-07
2023-10-12,10:19:32,0.2423,26.56,25.75,3239,15177324.0,2.885382895321314e-05,0,-602.505826317639,4.0362459750278204e-07
2023-10-12,10:19:32,0.246,26.56,25.75,3239,15177325.0,2.885382895321314e-05,0,-603.505826317639,4.0589634693137623e-07
2023-10-12,10:19:32,0.2497,26.56,25.75,3239,15177324.0,2.885382895321314e-05,0,-602.505826317639,3.9368171193982395e-07
2023-10-12,10:19:32,0.2534,26.56,25.75,3237,15177324.0,2.894627598369905e-05,0,-603.9089096366132,3.794511575574603e-07
2023-10-12,10:19:32,0.2571,26.56,25.75,3237,15177324.0,2.894627598369905e-05,0,-603.9089096366132,3.74171829103211e-07
2023-10-12,10:19:32,0.2608,26.56,25.75,3239,15177323.0,2.885382895321314e-05,0,-601.505826317639,3.7729854166803786e-07
2023-10-12,10:19:32,0.2645,26.56,25.75,3240,15177323.0,2.880771621657395e-05,0,-600.805965962681,3.7775294020448035e-07
2023-10-12,10:19:32,0.2682,26.56,25.75,3240,15177325.0,2.880771621657395e-05,0,-602.805965962681,3.6590063693069544e-07
2023-10-12,10:19:32,0.2718,26.56,25.75,3239,15177325.0,2.885382895321314e-05,0,-603.505826317639,3.4356198420414334e-07
2023-10-12,10:19:32,0.2755,26.56,25.75,3238,15177325.0,2.890001550287046e-05,0,-604.2068069445402,3.244101218303391e-07
2023-10-12,10:19:32,0.2793,26.56,25.75,3237,15177327.0,2.894627598369905e-05,0,-606.9089096366132,3.2362205216133814e-07
2023-10-12,10:19:32,0.283,26.56,25.75,3237,15177324.0,2.894627598369905e-05,0,-603.9089096366132,3.452534542520215e-07
2023-10-12,10:19:32,0.2867,26.56,25.75,3239,15177321.0,2.885382895321314e-05,0,-599.505826317639,3.7965984057959024e-07
2023-10-12,10:19:32,0.2904,26.56,25.75,3241,15177324.0,2.876167717498871e-05,0,-601.1072240893045,4.105509764567377e-07
2023-10-12,10:19:32,0.294,26.56,25.75,3240,15177327.0,2.880771621657395e-05,0,-604.805965962681,4.245721790711319e-07
2023-10-12,10:19:32,0.2977,26.56,25.75,3239,15177325.0,2.885382895321314e-05,0,-603.505826317639,4.187617021640924e-07
2023-10-12,10:19:32,0.3015,26.56,25.75,3239,15177325.0,2.885382895321314e-05,0,-603.505826317639,4.0280950409717124e-07
2023-10-12,10:19:32,0.3052,26.56,25.75,3238,15177325.0,2.890001550287046e-05,0,-604.2068069445402,3.9322534165961915e-07
2023-10-12,10:19:32,0.3089,26.56,25.75,3239,15177323.0,2.885382895321314e-05,0,-601.505826317639,3.999298957951289e-07
2023-10-12,10:19:32,0.3126,26.56,25.75,3241,15177324.0,2.876167717498871e-05,0,-601.1072240893045,4.183060277909792e-07
2023-10-12,10:19:32,0.3162,26.56,25.75,3240,15177324.0,2.880771621657395e-05,0,-601.805965962681,4.3610765528520374e-07
2023-10-12,10:19:32,0.3198,26.56,25.75,3239,15177323.0,2.885382895321314e-05,0,-601.505826317639,4.428250012264304e-07
2023-10-12,10:19:32,0.3235,26.56,25.75,3239,15177323.0,2.885382895321314e-05,0,-601.505826317639,4.3131388346605793e-07
