Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-06-03,10:22:14,0.0528,26.94,24.0,3314,15356040.0,2.559214835353161e-05,0,-299.21057582949226,5.571913614963544e-06
2024-06-03,10:22:14,0.0807,26.94,24.0,3323,15356364.0,2.522639197364904e-05,0,-617.593971926977,3.327874030634221e-06
2024-06-03,10:22:14,0.1118,26.94,24.0,3379,15356305.0,2.306514897800561e-05,0,-525.4056353420845,1.5319141402396906e-06
2024-06-03,10:22:14,0.1176,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,3.788426958426023e-07
2024-06-03,10:22:14,0.1234,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,-1.9790609536595553e-07
2024-06-03,10:22:14,0.1293,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,-3.8101071361170304e-07
2024-06-03,10:22:14,0.135,26.94,24.0,3381,15356305.0,2.299148476876735e-05,0,-524.2744378897909,-3.5229889776577154e-07
2024-06-03,10:22:14,0.1408,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,-2.441480305184705e-07
2024-06-03,10:22:14,0.1466,26.94,24.0,3379,15356305.0,2.306514897800561e-05,0,-525.4056353420845,-1.3261599195416464e-07
2024-06-03,10:22:14,0.1524,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,-4.988086451996894e-08
2024-06-03,10:22:14,0.1582,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,-1.2995093872269061e-09
2024-06-03,10:22:14,0.1639,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,2.02734421678265e-08
2024-06-03,10:22:14,0.1698,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,2.5147338398409665e-08
2024-06-03,10:22:14,0.1756,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,2.2034995794803956e-08
2024-06-03,10:22:14,0.1814,26.94,24.0,3381,15356305.0,2.299148476876735e-05,0,-524.2744378897909,1.6531229963756927e-08
2024-06-03,10:22:14,0.1872,26.94,24.0,3380,15356306.0,2.302828741824206e-05,0,-525.8395842987993,1.1487677284655576e-08
2024-06-03,10:22:14,0.1931,26.94,24.0,3379,15356305.0,2.306514897800561e-05,0,-525.4056353420845,7.991566142118942e-09
2024-06-03,10:22:14,0.1989,26.94,24.0,3379,15356305.0,2.306514897800561e-05,0,-525.4056353420845,6.133352573736964e-09
2024-06-03,10:22:14,0.2047,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,5.529628935051676e-09
2024-06-03,10:22:14,0.2104,26.94,24.0,3381,15356305.0,2.299148476876735e-05,0,-524.2744378897909,5.684655940219577e-09
2024-06-03,10:22:14,0.2162,26.94,24.0,3380,15356306.0,2.302828741824206e-05,0,-525.8395842987993,6.226256806281144e-09
2024-06-03,10:22:14,0.2221,26.94,24.0,3380,15356306.0,2.302828741824206e-05,0,-525.8395842987993,6.937287773244626e-09
2024-06-03,10:22:14,0.2279,26.94,24.0,3381,15356306.0,2.299148476876735e-05,0,-525.2744378897909,7.526126178226501e-09
2024-06-03,10:22:14,0.2337,26.94,24.0,3381,15356306.0,2.299148476876735e-05,0,-525.2744378897909,7.633412090634074e-09
2024-06-03,10:22:14,0.2395,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,7.185591987380892e-09
2024-06-03,10:22:14,0.2452,26.94,24.0,3379,15356306.0,2.306514897800561e-05,0,-526.4056353420845,6.429198434030834e-09
2024-06-03,10:22:14,0.2511,26.94,24.0,3379,15356306.0,2.306514897800561e-05,0,-526.4056353420845,5.642818924088624e-09
2024-06-03,10:22:14,0.2569,26.94,24.0,3380,15356305.0,2.302828741824206e-05,0,-524.8395842987993,5.05380047225193e-09
