Date,Time,Relative_time,Ambient,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Class,Difference,Pooling
2024-04-25,10:09:16,0.053,27.62,24.75,3333,15121410.0,2.482612351948873e-05,0,-413.23063478227476,2.3655376859454023e-08
2024-04-25,10:09:16,0.081,27.62,24.75,3342,15121753.0,2.447131496885164e-05,0,-750.8654426374253,1.7972121878841634e-08
2024-04-25,10:09:16,0.1121,27.62,24.75,3401,15121717.0,2.226765904716665e-05,0,-681.5431413012651,1.2691765988478233e-08
2024-04-25,10:09:16,0.1177,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,8.487764899970239e-09
2024-04-25,10:09:16,0.1235,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,5.86735243822882e-09
2024-04-25,10:09:16,0.1292,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,4.829737344093802e-09
2024-04-25,10:09:16,0.135,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,5.069524274678929e-09
2024-04-25,10:09:16,0.1408,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,6.194675385649712e-09
2024-04-25,10:09:16,0.1465,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,7.718791221433192e-09
2024-04-25,10:09:16,0.1523,27.62,24.75,3404,15121717.0,2.216106842204673e-05,0,-679.9313447885228,9.02645650707604e-09
2024-04-25,10:09:16,0.158,27.62,24.75,3404,15121717.0,2.216106842204673e-05,0,-679.9313447885228,9.642271057447234e-09
2024-04-25,10:09:16,0.1638,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,9.646598431896526e-09
2024-04-25,10:09:16,0.1694,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,9.559871666302546e-09
2024-04-25,10:09:16,0.1751,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,9.69148499116264e-09
2024-04-25,10:09:16,0.1808,27.62,24.75,3404,15121717.0,2.216106842204673e-05,0,-679.9313447885228,9.765134969273845e-09
2024-04-25,10:09:16,0.1866,27.62,24.75,3404,15121717.0,2.216106842204673e-05,0,-679.9313447885228,9.282644960292787e-09
2024-04-25,10:09:16,0.1923,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,8.15935837354662e-09
2024-04-25,10:09:16,0.1981,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,6.816697828419642e-09
2024-04-25,10:09:16,0.2039,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,5.738658553067218e-09
2024-04-25,10:09:16,0.2095,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,5.1823641537493714e-09
2024-04-25,10:09:16,0.2151,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,5.224630007645066e-09
2024-04-25,10:09:16,0.2209,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,5.853299938280739e-09
2024-04-25,10:09:16,0.2266,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,6.96086398919006e-09
2024-04-25,10:09:16,0.2324,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,8.243064008265095e-09
2024-04-25,10:09:16,0.2382,27.62,24.75,3404,15121717.0,2.216106842204673e-05,0,-679.9313447885228,9.151279564756164e-09
2024-04-25,10:09:16,0.2439,27.62,24.75,3404,15121717.0,2.216106842204673e-05,0,-679.9313447885228,9.198334038324733e-09
2024-04-25,10:09:16,0.2497,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,8.445730376411284e-09
2024-04-25,10:09:16,0.2553,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,7.48992891058645e-09
2024-04-25,10:09:16,0.2609,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,6.9380303647330905e-09
2024-04-25,10:09:16,0.2667,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,7.039247831210989e-09
2024-04-25,10:09:16,0.2725,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,7.639375340553097e-09
2024-04-25,10:09:16,0.2782,27.62,24.75,3404,15121717.0,2.216106842204673e-05,0,-679.9313447885228,8.297425372177067e-09
2024-04-25,10:09:16,0.2839,27.62,24.75,3405,15121717.0,2.212565171830715e-05,0,-679.3957956300856,8.579337707153655e-09
2024-04-25,10:09:16,0.2895,27.62,24.75,3404,15121717.0,2.216106842204673e-05,0,-679.9313447885228,8.336844616132939e-09
2024-04-25,10:09:16,0.2952,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,7.787699276114199e-09
2024-04-25,10:09:16,0.301,27.62,24.75,3403,15121717.0,2.219654181758096e-05,0,-680.4677512046862,7.422367837557941e-09
2024-04-25,10:09:16,0.3066,27.62,24.75,3403,15121718.0,2.219654181758096e-05,0,-681.4677512046862,7.700983354153535e-09
2024-04-25,10:09:16,0.3123,27.62,24.75,3403,15121718.0,2.219654181758096e-05,0,-681.4677512046862,8.71653901554836e-09
2024-04-25,10:09:16,0.318,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.0137550009906864e-08
2024-04-25,10:09:16,0.3238,27.62,24.75,3404,15121717.0,2.216106842204673e-05,0,-679.9313447885228,1.1541738656929665e-08
2024-04-25,10:09:16,0.3353,27.62,24.75,3403,15121718.0,2.219654181758096e-05,0,-681.4677512046862,1.2807108483237546e-08
2024-04-25,10:09:16,0.3411,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.3995943962197396e-08
2024-04-25,10:09:16,0.3467,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.5005261759148853e-08
2024-04-25,10:09:16,0.3523,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.5608004883926213e-08
2024-04-25,10:09:16,0.3581,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.5657728853243707e-08
2024-04-25,10:09:16,0.3639,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.511610360575071e-08
2024-04-25,10:09:16,0.3696,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.4047523999265222e-08
2024-04-25,10:09:16,0.3754,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.270895464045649e-08
2024-04-25,10:09:16,0.381,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,1.1592830280879688e-08
2024-04-25,10:09:16,0.3866,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,1.1128111149549385e-08
2024-04-25,10:09:16,0.3924,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.122480515511528e-08
2024-04-25,10:09:16,0.3982,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.1363863395282911e-08
2024-04-25,10:09:16,0.4039,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.1240393181875443e-08
2024-04-25,10:09:16,0.4097,27.62,24.75,3403,15121718.0,2.219654181758096e-05,0,-681.4677512046862,1.1136725232111238e-08
2024-04-25,10:09:16,0.4154,27.62,24.75,3403,15121718.0,2.219654181758096e-05,0,-681.4677512046862,1.155863022326347e-08
2024-04-25,10:09:16,0.4211,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.2604549977281456e-08
2024-04-25,10:09:16,0.4267,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.3882507717962506e-08
2024-04-25,10:09:16,0.4325,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.4964662815510633e-08
2024-04-25,10:09:16,0.4382,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.568321444513887e-08
2024-04-25,10:09:16,0.444,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.607523564011793e-08
2024-04-25,10:09:16,0.4552,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.6252677330530526e-08
2024-04-25,10:09:16,0.461,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.6323357770723932e-08
2024-04-25,10:09:16,0.4668,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.635016053744692e-08
2024-04-25,10:09:16,0.4725,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.633302382470611e-08
2024-04-25,10:09:16,0.4782,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.6204218845437376e-08
2024-04-25,10:09:16,0.4838,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.5837344600812786e-08
2024-04-25,10:09:16,0.4896,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.5081190772884218e-08
2024-04-25,10:09:16,0.4953,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.3837775250615756e-08
2024-04-25,10:09:16,0.5011,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.2204342863137308e-08
2024-04-25,10:09:16,0.5068,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,1.0561184997592725e-08
2024-04-25,10:09:16,0.5126,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,9.334587251249233e-09
2024-04-25,10:09:16,0.5182,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,8.634537330970889e-09
2024-04-25,10:09:16,0.5239,27.62,24.75,3403,15121718.0,2.219654181758096e-05,0,-681.4677512046862,8.340463594516654e-09
2024-04-25,10:09:16,0.5296,27.62,24.75,3403,15121718.0,2.219654181758096e-05,0,-681.4677512046862,8.366264851123951e-09
2024-04-25,10:09:17,0.5354,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,8.606911265662405e-09
2024-04-25,10:09:17,0.541,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,8.94315569207777e-09
2024-04-25,10:09:17,0.5466,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,9.322463483698098e-09
2024-04-25,10:09:17,0.5524,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,9.573409833610773e-09
2024-04-25,10:09:17,0.5582,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,9.474790500897908e-09
2024-04-25,10:09:17,0.5697,27.62,24.75,3405,15121717.0,2.212565171830715e-05,0,-679.3957956300856,9.2224665639169e-09
2024-04-25,10:09:17,0.5754,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,9.429485898821057e-09
2024-04-25,10:09:17,0.5811,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,1.0502028675935243e-08
2024-04-25,10:09:17,0.5867,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.2198381401698483e-08
2024-04-25,10:09:17,0.5925,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.3829790911547082e-08
2024-04-25,10:09:17,0.5982,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.4759418855498971e-08
2024-04-25,10:09:17,0.604,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.4662373659170908e-08
2024-04-25,10:09:17,0.6097,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.3513306169204972e-08
2024-04-25,10:09:17,0.6154,27.62,24.75,3404,15121718.0,2.216106842204673e-05,0,-680.9313447885228,1.160576029325918e-08
2024-04-25,10:09:17,0.621,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,9.606042937644214e-09
2024-04-25,10:09:17,0.6268,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,8.339294016422965e-09
2024-04-25,10:09:17,0.6325,27.62,24.75,3405,15121718.0,2.212565171830715e-05,0,-680.3957956300856,8.332007756095418e-09
